accelerometer.x,accelerometer.y,accelerometer.z,gryo.x,gyro.y,gyro.z
0.2881982254,4.878921211,0.2371114507,0.8472938538,0.2524552047,0.2766241729
0.2490405195,5.156837404,0.6168142399,0.7772820592,0.3798374534,0.3930038512
0.1142902499,5.231877155,0.7272432843,0.6866877079,0.4802421033,0.4990000725
-0.05734948842,5.098198168,0.8873838697,0.5858034492,0.5094593167,0.5702055097
-0.193644211,4.720955924,1.045593925,0.4597136974,0.4466393292,0.5896314383
-0.09675839262,4.211000323,1.12995344,0.3110207021,0.3017915785,0.5801712275
-0.09026099342,3.742293847,1.309861094,0.1710289717,0.1088048145,0.5335150361
-0.1167339898,3.346206617,1.347045746,0.03841029853,-0.1005385444,0.4528362155
0.003486673072,3.16261589,1.384583742,-0.09918405116,-0.2847264707,0.3628011346
0.1485024622,3.250238059,1.469877468,-0.2284817249,-0.4269909561,0.2782975137
0.2885531764,3.466524018,1.40810125,-0.2752500474,-0.5051898956,0.2085914165
0.3656329089,3.635778176,1.092214076,-0.2260711938,-0.5146052837,0.1588226706
0.4755931668,3.685913203,1.164036911,-0.1215623543,-0.468426615,0.1134005859
0.5295831157,3.461652028,1.533534094,0.08730297536,-0.4624912441,0.067179434
0.7603731082,2.856317067,2.044408418,0.3535509109,-0.4931362569,0.01640334353
1.005541024,2.047932062,2.467035426,0.5958522558,-0.4713679552,-0.05419197679
1.14835828,1.036326915,2.536258015,0.6412966847,-0.440014571,-0.1223867387
1.283387367,-0.4656897586,2.817985875,0.5624554753,-0.3032370806,-0.1835166663
1.185502747,-2.482064068,2.942126634,0.4750265777,-0.1324517578,-0.1914859116
0.855297125,-4.538070715,2.451495327,0.4664909244,0.113082625,-0.1891212016
0.7969128867,-5.350924975,1.876300068,0.44353953,0.2575788498,-0.1848409772
0.9686978788,-4.58477869,2.199968543,0.3765580654,0.2897725999,-0.1957617998
1.291583533,-2.639494518,2.821303622,0.2924405038,0.2870854437,-0.1904461384
1.424664116,-0.8691407953,3.196081522,0.3035710156,0.3220762312,-0.08164146543
1.156122192,0.1414759246,3.155639621,0.522183001,0.4963068664,0.1390054226
0.293689078,-0.1935965725,2.925804153,0.8325217366,0.6528581381,0.4184744954
-0.2383512216,-1.070122217,2.188659068,0.7985347509,0.6350663304,0.5703886747
0.6284482713,-1.496183145,2.597802325,0.4181469679,0.4423237443,0.5579922199
1.45045366,-1.833545215,3.535680849,-0.03604527563,0.2447502166,0.432711482
1.009956649,-2.37873638,2.742505395,-0.09180458635,0.0973642692,0.3043976128
0.255916835,-2.884682746,-1.010938938,0.1165321097,0.04932963476,0.2716332972
-0.9171458246,-2.913008092,-1.788924859,0.06436787546,0.1751624644,0.3508678377
-2.501808341,-3.105761784,0.5926560963,-0.1008615643,0.1421491206,0.427625984
-3.447060316,-2.404732991,-0.5847168277,-0.1896323413,0.1629616618,0.4538187981
-3.55083604,-1.020815458,-1.88914406,-0.1910254508,0.04286880419,0.4776370525
-3.303765359,-0.3143038498,-2.615999368,-0.1163872108,-0.1684099138,0.5010382533
-3.194111683,-0.6573141542,-2.905860558,-0.1554579139,-0.3218777478,0.5685973763
-2.983516337,-1.229369361,-2.480904084,-0.3431827724,-0.4638621509,0.6574903727
-2.29635328,-0.8559779469,-2.475754446,-0.5324797034,-0.6090017557,0.696898222
-1.554928618,-0.1137643263,-2.773652228,-0.6706036329,-0.7397165895,0.6979776621
-1.030242554,0.1635720211,-3.071453271,-0.7125817537,-0.8021421432,0.6938135624
-0.7255505089,0.05971534077,-3.150463095,-0.7253841162,-0.7569295764,0.69090873
-0.6567807049,0.1379793147,-3.165009507,-0.7521427274,-0.6052647233,0.7005916834
-0.7697745583,0.4292255295,-2.988275807,-0.7885671258,-0.3800732493,0.7071205974
-0.6623986178,0.6514835483,-2.700018837,-0.8491100669,-0.1763803214,0.7130793929
-0.7170775719,0.6768593971,-2.27791936,-0.9432712197,-0.09791239351,0.6884123087
-1.157169656,0.7424830852,-1.736009116,-1.019779801,-0.1469265372,0.6076306701
-1.663919885,0.8345891219,-1.530513285,-1.011100531,-0.3695627749,0.5156673789
-2.231090096,1.109931081,-1.396750127,-0.9632262588,-0.5322422385,0.4399207234
-2.443285278,1.027587729,-1.060575221,-0.9789074063,-0.7109614611,0.3118138909
-2.372523497,1.671118272,-1.017994044,-0.9741305113,-0.8802450299,0.2443198115
-1.635686601,1.304448275,-0.7258616207,-0.9229484797,-1.018093348,0.230026558
-1.079219132,1.203525895,-0.607682912,-0.8558298945,-1.187161207,0.2274803072
-1.075440051,1.016124085,-0.6409258409,-0.782977581,-1.341844797,0.1720276177
-1.216017931,1.245065527,-0.6388520303,-0.7341631651,-1.383485675,0.1459699273
-0.4497495544,1.473280993,-0.433694309,-0.7286685109,-1.34493494,0.13522017
0.09767145234,1.626589979,-0.1172329523,-0.7665051222,-1.267547011,0.1025362611
0.4061429062,1.745950518,0.3699906292,-0.8508409262,-1.155841827,0.09388247132
1.2549004,1.575524393,0.8362953413,-0.8186411858,-0.9925847054,0.1230693832
1.67427469,1.486110664,-0.008449848437,-0.6901640296,-0.8419921398,0.119358249
2.030504249,1.278007427,-0.1240507426,-0.6326516867,-0.6392424703,0.1613943726
2.462489599,1.004839306,0.4138029195,-0.5728838444,-0.5675758123,0.1563065052
1.790265753,0.6488304035,0.5229080218,-0.5769332051,-0.4719320834,0.1607100368
1.540417424,0.101751817,1.048365728,-0.5882300138,-0.388653338,0.2987670004
1.780942629,0.2028080529,0.963901146,-0.5194139481,-0.397585839,0.3934080005
1.743056112,0.03365793945,1.208790683,-0.4452235103,-0.4385800064,0.4368045926
1.812390345,-0.1009989528,1.530776904,-0.3641664982,-0.4280290902,0.4563177824
1.959717626,0.0807955382,1.576710388,-0.3226103187,-0.3824762404,0.4457049668
2.179078754,0.6178863991,1.908353495,-0.3201607466,-0.2988638878,0.4361836314
2.489476098,1.336873458,2.263530623,-0.3537886441,-0.2041813433,0.4563000798
2.799507677,1.726529778,2.418496143,-0.3549263477,-0.08802358806,0.4662517607
2.840276618,1.9366011,1.919895464,-0.367757827,-0.027836347,0.4422696233
2.720008316,2.057694746,1.48626264,-0.3985383511,0.07030992955,0.4436624646
2.476265026,1.962840872,1.477735635,-0.4285364449,0.1727253795,0.4507009387
2.16159965,1.616456123,1.257324705,-0.4625596404,0.2774078548,0.451716423
1.774656096,1.117027761,0.8097772637,-0.4831905663,0.3603095114,0.3895248771
1.323607734,0.4596528165,0.9125252521,-0.5177386999,0.3726977408,0.3029255569
0.9148967305,-0.006585223609,0.849838202,-0.5165884495,0.312746942,0.221320048
0.5534197722,-0.3200701583,0.7391022836,-0.4942620695,0.1995157301,0.1633861661
0.2463503306,-0.3647153557,0.8217244527,-0.4804407954,0.06061947346,0.1166086122
0.08100370106,-0.0601461334,1.027802175,-0.5026758313,-0.1264678538,0.1391868889
-0.07843494655,0.3233540022,1.240843526,-0.5243750215,-0.2965530455,0.1382601261
-0.1238762262,0.2844739442,1.360224377,-0.5557944179,-0.4440253079,0.09336347878
-0.05550112061,-0.8330185116,1.293711046,-0.5808029771,-0.4839063585,-0.01695101708
-0.3864286268,-2.481874683,0.6323381914,-0.5081716776,-0.3831115663,-0.2198716253
-1.427103764,-3.534647706,-0.4092097464,-0.3952270448,-0.4025170505,-0.4867848456
-2.629753168,-3.643099897,-1.275758772,-0.2988698781,-0.4801407456,-0.7611356974
-2.708032047,-3.521705222,-1.740900979,-0.1794334352,-0.5036904812,-0.8890758753
-1.919747434,-3.64769424,-2.117576091,-0.03456067294,-0.4677204788,-0.9962662458
-1.47032112,-3.569167231,-2.64567759,0.1200469434,-0.3936579227,-1.112853885
-1.109269475,-3.059990797,-2.397126462,0.2979871333,-0.3647210598,-1.17425096
-0.8560602914,-2.339022209,-2.166730291,0.4455750287,-0.3262368143,-1.199255466
-0.7687008647,-1.161975741,-2.503243634,0.5858511925,-0.2360736281,-1.176116109
-1.101011642,-0.09247896173,-2.273051461,0.7215459943,-0.2603614926,-1.190190315
-1.542151408,0.225507376,-1.57052147,0.8985942602,-0.3795086443,-1.21006763
-1.917336281,-0.5568722507,-0.8333113571,1.099871755,-0.5092263222,-1.155158758
-2.516125328,-1.591114176,0.1144336039,1.188689232,-0.6007215977,-1.05384469
-3.304005305,-2.450107087,0.3819553539,1.244998455,-0.6227989197,-0.9449393153
-3.810706289,-3.050966948,-0.4737865558,1.241645813,-0.6637971997,-0.8266270161
-3.856955999,-3.295867007,-0.7537053209,1.159135342,-0.777567327,-0.720508039
-3.35961438,-3.223197492,-0.5020288999,1.085172653,-1.020272613,-0.6489363909
-2.365703295,-3.245568898,-0.4048153109,1.089022756,-1.145103812,-0.597325027
-1.919676853,-3.430615669,-0.5851274544,1.189123034,-1.109951377,-0.5147129893
-1.543930693,-3.491835569,-0.8637795606,1.251250267,-0.9469587803,-0.4711248279
-0.7634900712,-2.872002128,-0.3606640345,1.224445462,-0.7558059096,-0.4713535905
-0.212826612,-1.635741838,0.02587214441,1.175806165,-0.5039197206,-0.4469023645
0.3224169406,-0.5547486827,0.09164605457,1.124711275,-0.2535448074,-0.3306127787
0.5274786907,0.2706073314,-0.0614694179,1.073877335,-0.04429557174,-0.2136138082
0.2650955823,1.576819694,-0.04768529576,1.032839894,0.1048944443,-0.1388913691
0.07041910562,2.503147773,-0.1076443822,0.9771611094,0.2823429108,-0.1038489789
-0.1644280534,3.285249167,0.1608860699,0.9044645429,0.4292537868,-0.09932107478
-0.2707308117,3.946495984,0.1601565866,0.8398147225,0.485180825,-0.06619235128
-0.102465226,4.232727001,-0.02300342058,0.8064705729,0.547709465,0.01617762446
0.1248756491,4.170355009,0.05593991389,0.7450739741,0.6114766002,0.09765714407
0.05504756816,4.074593372,0.5077472776,0.6431699395,0.6327800155,0.1597676575
-0.04134191808,3.845741362,0.7763456073,0.5492901802,0.628806293,0.2027364373
-0.17337986,3.459562947,0.9238134658,0.4555119872,0.5414367318,0.2193167508
-0.3635110945,3.077066435,1.001539533,0.3805269003,0.3875637054,0.1902561188
-0.5780372769,2.758956763,0.9508756602,0.3192369044,0.2057161629,0.1304953247
-0.6626281888,2.603410228,0.8908535916,0.2566075921,0.02437044308,0.05500675738
-0.4768118219,2.719522579,0.9053869977,0.1801908463,-0.1692136675,-0.01951275021
-0.2110563144,2.870600444,0.9890915552,0.1082140729,-0.3509206772,-0.08285558224
0.09996895216,3.02043094,1.036421608,0.04004567116,-0.4749033451,-0.122716181
0.4086261744,3.259590994,1.000608975,-0.0277875457,-0.5414165854,-0.1490324438
0.6247475171,3.385947675,1.074653869,-0.03359217197,-0.5528303385,-0.1545419842
0.6924548795,3.163380445,1.172230593,0.02918835357,-0.5342516899,-0.1554309577
0.5881305086,2.447614101,1.379379451,0.1946795881,-0.4669190347,-0.1729292572
0.4693602638,1.385592188,1.416934544,0.2762285769,-0.4396452904,-0.1619182676
0.8115431774,0.4380354434,1.674761597,0.2627213001,-0.338427037,-0.173093155
1.173765839,-0.7044611053,2.065946003,0.2805782855,-0.2257913351,-0.1800146401
1.541562648,-1.950010032,2.079216696,0.3336508274,-0.1695669591,-0.1837521195
1.737786793,-2.778065368,2.035826613,0.3917556703,-0.1330442429,-0.2128550857
1.740126342,-3.224692115,2.145443026,0.4625611305,-0.05949998274,-0.2632769644
1.628431077,-3.021749622,2.166038071,0.4890845716,0.05624599382,-0.3104515076
1.707455075,-2.050885066,2.467174542,0.4313621521,0.1582482606,-0.3336825073
1.971263833,-0.7169476619,2.775958752,0.3306443691,0.2793386877,-0.2623492181
2.10055496,0.2975806786,3.078943335,0.2219898105,0.3695804179,-0.1178649962
2.084175195,0.8327525541,2.851760719,0.2023182213,0.589089632,0.04936509952
1.966712307,0.3308288682,3.17570392,0.2921940386,0.7870748639,0.2345349491
1.360066848,-0.8886977287,3.059773355,0.3089478314,0.7434907556,0.354498297
1.043342493,-2.372399578,2.585274559,0.1775346845,0.6752701402,0.3343109787
1.14778048,-3.758714236,2.254245785,0.1344425976,0.6152895689,0.2687869668
0.693392891,-4.491891148,0.8335013267,0.1376908571,0.5443320274,0.2261723876
-0.0728122113,-4.758054944,-0.1328539345,0.04071464762,0.4842989445,0.2244157493
-1.586509021,-4.709489943,-0.7334530987,-0.04179833829,0.5039339066,0.3003661931
-2.899671933,-4.30229855,-0.6856497296,-0.1522618085,0.4279639721,0.4178657532
-3.686780342,-2.667959565,-0.648529667,-0.164506495,0.2632115185,0.4701457322
-4.025973426,-0.5450169778,-1.749534514,-0.1621494889,0.06146243215,0.4913294017
-3.697592535,0.5685515826,-2.405213176,-0.145536691,-0.1186625957,0.4902849197
-3.48066068,0.8849433446,-2.807255223,-0.1485786587,-0.1911500841,0.529661119
-2.977370089,0.9954834482,-2.394519348,-0.2782801986,-0.2717141509,0.6048306823
-2.105068492,1.472449219,-2.21818926,-0.4052679539,-0.338011831,0.6657263637
-1.384537565,1.54029409,-2.562050628,-0.5358326435,-0.3431261778,0.6755089164
-0.8543605018,1.178038402,-2.602008544,-0.6382820606,-0.292838186,0.6345683932
-0.5041772371,0.6213800865,-2.718736397,-0.710213244,-0.1639560759,0.6047945023
-0.3579818827,0.1012964744,-2.741316477,-0.7721742988,0.04943068326,0.61520648
-0.3736769896,-0.137493577,-2.633862649,-0.8086766601,0.252309233,0.6581792235
-0.5738175769,-0.2480021164,-2.44155144,-0.8555335402,0.32655406,0.6979237199
-1.126481964,-0.09966858098,-2.077340527,-0.9188643098,0.2432477176,0.6705842018
-1.613620607,0.1026987425,-1.805686171,-0.9387437105,0.0520106703,0.6032999754
-2.383330868,0.1835714375,-1.743993539,-0.947006464,-0.2219481766,0.4910035133
-3.294575506,0.4567202702,-1.652964922,-0.944824636,-0.5331760049,0.2993685901
-3.519240294,0.9614677814,-1.396244954,-0.9720703959,-0.8432776928,0.1299148351
-2.963873771,1.09126905,-0.7821685413,-0.9921730757,-1.007487535,0.09677311778
-2.168513375,1.021653662,-0.7855108374,-0.9109580517,-1.163904548,0.07905803621
-1.577812504,1.417847275,-0.8142869962,-0.8402081132,-1.337050796,0.06383378059
-1.114496927,1.841726183,-0.646213499,-0.7915213108,-1.388040781,0.1359854639
-0.8231425759,2.091448547,-0.6205342833,-0.7633434534,-1.357982755,0.1812837124
-0.4785906316,2.088999985,-0.6454419301,-0.7553169727,-1.291931033,0.2147556543
0.04476528013,1.709213317,-0.696602793,-0.7636680603,-1.184298754,0.2346439362
0.8254680962,1.346290106,-0.3846890532,-0.8020775318,-1.018867135,0.310390085
1.977235162,0.8978203619,0.135198744,-0.7484307885,-0.8909161091,0.3623282611
1.397112676,0.7927887925,0.06126373012,-0.6617539525,-0.8230355978,0.2167239189
0.4837310997,0.5403437253,0.3274409793,-0.6436485648,-0.7285198569,0.07343237847
0.8851432511,0.2741039414,0.916074396,-0.6722381711,-0.5814837813,0.1267233044
1.844502662,0.1827484307,0.8641255975,-0.6061611176,-0.5432465672,0.2546812892
1.932337597,0.2853115641,0.8479811029,-0.5795214772,-0.4977251291,0.3606947958
1.63170323,0.403029012,1.511615108,-0.5721610188,-0.4286578,0.4288431108
1.536122357,0.5142974299,1.900941173,-0.5439528227,-0.373696804,0.481687665
1.682805349,0.6212532452,1.991104259,-0.4831831157,-0.3297350407,0.5162695646
1.932868489,0.9372042777,1.920045687,-0.4356544614,-0.2650543153,0.5258356333
2.261370668,1.127997483,2.12345872,-0.4194537997,-0.2052758187,0.5250264406
2.514956868,1.351465462,2.497205523,-0.4305075109,-0.1637526155,0.4808651209
2.721938992,1.664277028,2.202810489,-0.3937067389,-0.07750634849,0.4808972776
2.905568005,1.65855865,1.945356069,-0.3685411811,-0.02512889542,0.4742920995
2.89825739,1.612916843,1.355701492,-0.4189194739,0.08010265976,0.4872845113
2.741194897,1.42317753,1.313704179,-0.459330529,0.1954676062,0.5064252019
2.355204698,1.024399162,1.297483697,-0.4778367281,0.2557500899,0.4769239724
1.842706865,0.5918558858,1.087184484,-0.4820477068,0.2308498025,0.4062255919
1.258792001,0.1848749214,0.8732290145,-0.4613056779,0.1714996547,0.3028928041
0.6536780627,-0.0635211628,0.8478174368,-0.4193331897,0.03584035486,0.1790379435
0.1258505585,-0.1045394019,0.7970078715,-0.3721933961,-0.1316061169,0.0553654097
-0.07976265149,0.05292494998,1.027146414,-0.3475719392,-0.2842055261,-0.04632712901
0.006340418535,0.3525988014,1.216459757,-0.3474256098,-0.3798100948,-0.1191486493
0.2015421977,0.593315437,1.548376858,-0.3768343627,-0.4636075199,-0.1922708005
0.3101003703,0.7909510557,1.364893538,-0.4187234342,-0.5408661366,-0.2336981297
0.500006783,0.8914397209,0.7196865853,-0.4455217719,-0.5485908985,-0.2756434381
0.6529691107,-0.1278314301,1.111242748,-0.4667058587,-0.4848584831,-0.3417310417
0.123144003,-2.419648821,1.28621996,-0.4148839116,-0.4043900073,-0.45993945
-1.285411858,-3.879635448,-0.1795059417,-0.2814497948,-0.4352790415,-0.6227065325
-2.098768515,-4.214880379,-1.418901168,-0.1001327336,-0.5121335983,-0.7754108906
-1.657775391,-4.200076778,-2.179491426,0.1145808473,-0.4949451983,-0.8850110173
-1.033600851,-3.854295255,-2.714339038,0.3197156191,-0.4314882159,-1.002281904
-0.6712440415,-3.281522255,-2.952410712,0.5114376545,-0.3856213391,-1.074062586
-0.5800756143,-2.197897582,-2.582330615,0.6446430683,-0.3178103268,-1.106660962
-0.8326420795,-0.6948574106,-2.278027935,0.8232647777,-0.3431834579,-1.1625458
-1.381857093,0.1080512094,-2.349361232,1.007777929,-0.4909364581,-1.239747882
-1.778809562,0.6380658483,-1.58757665,1.147654533,-0.6096705794,-1.226172924
-2.024214794,0.6861603094,-0.3375456092,1.247985959,-0.6925271153,-1.134760261
-2.267587058,0.4117454024,0.09121464089,1.261204481,-0.712264061,-1.02410543
-2.522548346,0.1742465598,-0.07286532972,1.242505312,-0.6539898515,-0.9380840063
-3.041557315,-0.3051028908,-0.4166021948,1.219331145,-0.6634258032,-0.9451155663
-3.708371411,-1.393733409,-0.4790466683,1.202881217,-0.8587164879,-0.971126914
-3.698390408,-3.295083748,-0.2800643111,1.188287377,-1.163580179,-0.9941731095
-3.189682176,-5.005974058,0.004908823963,1.189075112,-1.461490989,-0.998293519
-2.591751354,-6.54709057,0.06162733014,1.196545243,-1.50049758,-0.873978138
-1.884834672,-7.505212548,0.09076220268,1.233756781,-1.330530167,-0.7435415387
-0.9203099877,-6.147390995,-0.04710194291,1.244503379,-1.143203378,-0.711835444
0.3487203526,-3.837739257,0.2369125671,1.154148698,-0.9779931307,-0.6406419873
0.956012877,-1.638415441,0.6339677654,1.039489627,-0.6899401546,-0.5514107943
1.37726772,-0.3938087637,0.4526023865,0.9485722184,-0.4304582477,-0.3760277927
1.262750383,0.8776941042,0.2576302879,0.8956869841,-0.1594398022,-0.242296651
0.7859352734,2.396179098,0.285084112,0.8436672091,0.07835890353,-0.1345582157
0.7034872918,2.838433036,0.1958791305,0.788246274,0.3616342545,-0.05349446461
0.669970076,3.483450018,0.3563888414,0.7055212855,0.566859901,0.02938789874
0.6807989285,4.201742665,0.4199894261,0.6205443144,0.7279774547,0.1226091385
0.7460020531,4.651574345,0.4139839751,0.5509377718,0.8533787727,0.2017945051
0.8823677951,4.567587902,0.3182253341,0.4729104042,0.9534814358,0.303617388
0.7054353571,4.318759271,0.6796072345,0.3495751321,1.031295538,0.3734358847
0.2918070636,4.297473907,0.9765969615,0.249986276,1.012448311,0.3841505647
-0.09959273926,4.147326015,0.9191595025,0.1573538184,0.9030952454,0.3584065735
-0.3479853163,3.923787309,1.048284918,0.06891413033,0.7395761013,0.312594831
-0.3077080318,3.539720187,1.100984242,0.009879840538,0.5291522741,0.2494496554
-0.1957496589,3.210403477,1.133234799,-0.03899459913,0.2883937955,0.1765364408
0.0284864551,2.98666954,1.170438302,-0.05913262069,0.08048987389,0.1036060452
0.1702207384,2.819725997,1.110362312,0.006054262631,-0.09845823795,0.03592329845
0.1397218475,2.720727278,1.062990174,0.1266528517,-0.2083168328,-0.03599350154
0.04747523321,2.607745042,1.414612823,0.2874827087,-0.2932672799,-0.1232693046
