accelerometer.z,accelerometer.y,accelerometer.x,gyro.z,gyro.y,gyro.x
1.82027423,0.7468734291,0.03300371333,0.0431012921,1.552067161,-0.1930520833
1.951608115,0.7166337736,-0.04765606967,0.05071367323,1.632542849,-0.1203597635
1.780999035,0.7051467495,-0.1932683634,0.1018608585,1.554030299,-0.01366756205
1.36112644,0.4949447869,-0.36223596,0.1511676759,1.310409307,0.1441148818
1.170177752,0.339703664,-0.5221425904,0.1452177614,1.029489517,0.3125810921
1.421800397,0.3664215751,-0.6797609638,0.1093806624,0.8317322731,0.4230692685
1.890655341,0.4835673606,-0.7276103641,0.07783769816,0.6971967816,0.4484796524
2.264506774,0.4590580655,-0.6705471452,0.006390146911,0.5181818008,0.6017326117
2.63639246,0.5231295556,-0.2435274552,-0.03382800147,0.3064665794,0.5872206688
2.695660641,0.1444420809,0.5584628444,0.01065717544,0.2873277664,0.3313699961
1.816704555,-0.5279311107,0.05766582436,0.1076718792,0.4427317083,-0.04735384509
1.780720218,-0.4065355588,-0.2340446105,0.2367435843,0.3741936684,-0.2656220198
0.9307949952,-0.5182815311,-0.6500343724,0.2902904153,0.1844282597,-0.3156401515
-0.1368500184,-0.4219073155,-0.6058547467,0.2969256938,0.05752623081,-0.2159396559
-0.01365501586,-0.2148901204,-0.3669255791,0.2979002893,0.0317800045,-0.1195974424
0.5187526557,-0.07456774973,-0.3131618402,0.3073976636,-0.06914395094,-0.06454803795
0.4001519952,-0.08066898921,-0.2176516941,0.3147138655,-0.1626771688,-0.06465287507
0.4090642005,-0.183564131,-0.1889687665,0.3215129375,-0.2307877839,-0.08046352863
0.5606804109,-0.3765881643,-0.2634209271,0.3266240358,-0.2978923321,-0.08622430265
0.6069172614,-0.5975953063,-0.3329075741,0.3285433948,-0.3772782087,-0.05202665552
0.671741908,-0.7421426012,-0.4047185725,0.319629699,-0.4531296194,0.001920272014
0.8044237008,-0.8208291844,-0.4329841514,0.3230481148,-0.438942939,0.04809522629
1.075830074,-0.8253174357,-0.457323789,0.3670089841,-0.3195056617,0.08812503517
1.320700322,-0.8453490009,-0.4683662843,0.4368738234,-0.1705260426,0.1193700433
1.321409931,-0.9548153378,-0.3772185712,0.4628940225,-0.1974966526,0.1009683162
1.430896142,-1.154426933,-0.4059999906,0.4869396985,0.0992218256,0.001987139229
1.692315374,-1.377994573,-0.3293620105,0.5241044164,0.3813149035,-0.09789919108
0.8181669794,-1.244446519,-0.3569815466,0.5319567323,0.358027935,-0.1751476377
-0.3850649007,-1.300438163,-0.351785147,0.5166831017,0.2769967914,-0.2284048498
-0.8149719828,-1.227515258,-0.02256722112,0.5183568597,0.2350386977,-0.239478007
-0.7272282329,-1.042822999,0.1208237433,0.4807422757,0.1705696881,-0.2071778327
-0.8645937996,-0.9101958593,0.1416648713,0.4216206372,0.1701236069,-0.1905011088
-0.9770680861,-1.02237467,0.02126432182,0.358520627,0.3018131852,-0.1805864275
-1.031028224,-1.08596393,-0.371286843,0.3015476167,0.4411737323,-0.1456726491
-1.293794195,-1.027397759,-0.5010284907,0.253945291,0.4221659303,-0.04078445956
-1.8158418,-1.200558862,-0.1215489889,0.2610585988,0.3691157699,0.07178176194
-1.939496237,-1.29389707,0.3923055195,0.3008905351,0.2059552819,0.1262197047
-2.204693818,-1.304486854,0.6871142492,0.3562243581,-0.01336189639,0.1033072025
-2.453897127,-1.375142983,0.7657042401,0.4085153639,-0.2126501501,-0.01285414677
-2.529428461,-1.46841631,0.7817369449,0.4868711531,-0.352735877,-0.1814903021
-2.674759308,-1.50174341,0.7897109925,0.6010140181,-0.402856648,-0.3259736001
-2.878026795,-1.357017251,0.8878903579,0.713155508,-0.3939691484,-0.4202873409
-3.191448017,-0.8828490027,0.8546233174,0.7818117142,-0.4608893692,-0.4405082762
-3.60006272,-0.21557518,0.7500178646,0.7994077802,-0.5559849739,-0.4019278586
-3.711706401,0.4471183291,0.7685498388,0.7911179662,-0.5027444959,-0.36196962
-3.132764942,0.8994020781,0.7181801263,0.7729309797,-0.3281098902,-0.3324178457
-2.544551212,1.20002227,0.4109582341,0.7824917436,-0.08760721236,-0.2604625225
-2.330833642,1.361186354,0.1535442923,0.7825242281,0.1757623702,-0.1311655492
-2.238626483,1.575034564,0.009890110373,0.775464654,0.3787850142,0.0358826071
-2.099749927,1.791215308,-0.03661149203,0.755738914,0.5261598229,0.2197941244
-1.675621429,1.942341105,-0.060919602,0.7211101055,0.65376544,0.381017983
-0.9045914634,1.912570236,-0.003576981704,0.7026829123,0.7669649124,0.5019057989
-0.1339870302,1.68179018,0.09901932329,0.6855094433,0.8348457813,0.5847917199
0.3952402578,1.382953657,0.1748642533,0.7031342387,0.8814340234,0.6236960292
0.7877601507,1.036014196,0.3961054963,0.7129403353,0.8865509033,0.626393199
0.9602472997,0.792873256,0.6304137262,0.7291163802,0.7974641919,0.5644975901
0.7250467972,0.6718599814,0.7618218457,0.7782972455,0.5850345492,0.4272419214
0.2954921818,0.6097954472,0.8868060698,0.8647751808,0.2497289628,0.2471667081
-0.2026660141,0.5642889567,1.070274339,0.9387217164,-0.1118020043,0.03264361247
-0.5397323154,0.603943214,1.282845807,1.013439655,-0.401476413,-0.1745796055
-0.5644499925,0.6760410665,1.425918646,1.10878849,-0.5126768351,-0.3477196991
-0.2000613846,0.6987298681,1.517724384,1.192339897,-0.4846625328,-0.4664359391
0.158376206,0.8117699719,1.486003697,1.240668774,-0.3842896223,-0.5561439395
0.3680687578,0.9563362637,1.263304072,1.260141253,-0.2565811872,-0.6194691658
0.6098644207,1.012411202,0.9917286257,1.241103888,-0.08034584671,-0.6421827078
0.9761322666,1.06689741,0.8117870691,1.164608479,0.08212455362,-0.5935557485
1.268759122,1.130742983,0.6150501528,1.037320971,0.1927290261,-0.4839448929
1.409537712,1.196105682,0.4360163587,0.890186429,0.2406683117,-0.3455593288
1.516378961,1.194396832,0.3902484409,0.7440807819,0.226359725,-0.2158981711
1.529637671,1.07125239,0.3512704024,0.6182906032,0.1518868208,-0.1044254452
1.483008607,0.8305559209,0.2693652224,0.5358453989,0.09321064502,-0.0153654078
1.584789065,0.5227531235,0.2764949282,0.491915226,0.09339787066,0.0565306209
1.888066494,0.26444121,0.3557976705,0.4679225087,0.1205375269,0.09305950999
2.186865901,0.02739069575,0.4660695517,0.4589779973,0.1468455642,0.1077404469
2.365332709,-0.2134624257,0.5187478334,0.4407266378,0.1606909633,0.102619648
2.442517655,-0.4084674036,0.5702601401,0.4138675928,0.166582942,0.08422838897
2.425381227,-0.5168535441,0.5685473448,0.3665626943,0.1517062485,0.07819798589
2.298061838,-0.5741051251,0.4989087221,0.3010089993,0.1215763092,0.09324937314
2.060345553,-0.5702738764,0.3964749872,0.2213049978,0.0861364156,0.1213396192
1.816481267,-0.5350757217,0.2587641873,0.145443514,0.03835664317,0.1352511644
1.639256568,-0.4903980834,0.1892408615,0.07302677631,-0.010796546,0.1141526401
1.4470307,-0.4583025709,0.1908309072,0.02795810439,-0.03676396608,0.0543284528
1.28655606,-0.5321428832,0.2634459154,-0.008426519111,-0.05329370126,-0.05329783633
1.168432954,-0.694881376,0.3466520219,-0.02398949862,-0.05940112844,-0.1906591654
0.9995581503,-0.8470546357,0.3806856627,-0.01112861745,-0.07141353935,-0.3148421943
0.7334270875,-0.9435466325,0.4342133279,0.01539859734,-0.09688214958,-0.4014338255
0.2907119618,-0.8967126929,0.4562915234,0.03667953983,-0.1344241947,-0.4506250322
-0.112966454,-0.7652434908,0.402686263,0.04752712697,-0.146128267,-0.4264813662
-0.3302127821,-0.6355979969,0.2419607904,0.05547171086,-0.1307234615,-0.3471165299
-0.509282232,-0.5415761897,0.01916179659,0.05809359625,-0.1177485436,-0.26053527
-0.5877244851,-0.5392778496,-0.1669983423,0.0402225256,-0.1213763803,-0.1849831194
-0.5061187996,-0.6349310575,-0.2956422578,-0.01033173036,-0.1569660604,-0.1435549855
-0.3715776427,-0.7770166384,-0.3160352037,-0.08157902211,-0.1939984709,-0.1362856477
-0.1378536425,-0.9551485152,-0.2575317229,-0.129626438,-0.1585858911,-0.133207038
0.1314069505,-1.146911735,-0.1250645958,-0.1199927554,-0.1066140234,-0.1405235976
0.1829845776,-1.377743521,0.09399879171,-0.06846565008,-0.06946212798,-0.1526865214
0.06436462788,-1.378330088,0.3109408031,-0.02922196686,-0.06402992457,-0.157108441
-0.1202402444,-1.157649402,0.3164428346,-0.003957358655,-0.06786993891,-0.1550348997
-0.292010185,-0.9249611745,0.1666658224,0.00689873565,-0.06753296405,-0.1296720058
-0.3966717519,-0.768379743,-0.05629376883,-0.001309925923,-0.03649248555,-0.06112303957
-0.4981342306,-0.7036638174,-0.2482979575,-0.01198077295,0.003442282788,0.0658479929
-0.6438625519,-0.6411825191,-0.3535204463,-0.01748792455,0.001466749934,0.1988209486
-0.8400590778,-0.5652525411,-0.3275505772,-0.0446318835,-0.04260635376,0.3087616861
-0.8896440697,-0.566725244,-0.2827322151,-0.08420566469,-0.09840676934,0.3759953082
-0.777685916,-0.6805471457,-0.2642481717,-0.1143042743,-0.1501200646,0.4174053967
-0.7403945884,-1.01666506,-0.1378768772,-0.127586782,-0.2476292998,0.4219841659
-0.9189707019,-1.377522864,-0.116470955,-0.1103816181,-0.3550490737,0.3763809204
-1.153811139,-1.593767614,-0.15556166,-0.0379817225,-0.4201662838,0.2918721437
-1.351245682,-1.607872419,-0.1692928099,0.06632702053,-0.4329696298,0.1711133271
-1.528781347,-1.420076642,-0.1414914144,0.1526014656,-0.4290374517,0.0221115984
-1.711248038,-1.170541324,-0.1372347799,0.2045577765,-0.3933861256,-0.1339215934
-1.852688307,-0.9434282668,-0.2041834329,0.2384813875,-0.2921940088,-0.275991112
-1.851658964,-0.7321244805,-0.2840992657,0.2657637,-0.1270229816,-0.3839307427
-1.757643878,-0.4815799861,-0.2810053913,0.2870482206,0.06881657243,-0.4275701046
-1.705437306,-0.1264309157,-0.2427007951,0.299911648,0.2678952217,-0.3884725869
-1.662267442,0.2678153626,-0.1203279226,0.3197010756,0.422506094,-0.2965767384
-1.610700336,0.6459981027,0.06300269188,0.3383670151,0.5051164031,-0.1750793457
-1.551659533,0.9733099026,0.2698581936,0.3493238091,0.5108533502,-0.04055721313
-1.429177648,1.262869187,0.424238681,0.3373834491,0.4527831078,0.0795147568
-1.176611,1.430637199,0.5754925609,0.2881431878,0.3143970072,0.1705357432
-0.8729390186,1.534191097,0.6284970789,0.2315115631,0.1266851723,0.2248271257
-0.6167115102,1.584504987,0.5834757416,0.1583976746,-0.02595603466,0.2331729382
-0.1670353133,1.415082487,0.7120763295,0.0670953393,-0.152344048,0.2222837955
0.1863221976,1.297377314,0.6092336486,-0.03125493973,-0.2559284866,0.194169879
0.3419920672,1.141871695,0.4436902543,-0.1162683889,-0.325417012,0.1556927413
0.3512351119,0.9055728757,0.2309703176,-0.1698708832,-0.3536092341,0.1119375452
0.2851818002,0.6483396973,0.02913125581,-0.1940341592,-0.3409999609,0.06021896377
0.1870668784,0.4971902277,-0.08720818172,-0.1916514337,-0.2946926355,-0.01031006407
0.07732698531,0.4244406333,-0.1440180103,-0.1669181734,-0.1961713284,-0.07560636103
0.02814589803,0.4118333729,-0.1931613959,-0.1159372777,-0.0437588878,-0.1303026378
-0.005976736322,0.4779354921,-0.1481263224,-0.06058272719,0.1046764329,-0.1768039316
-0.1191980418,0.6311345878,-0.06643880381,-0.0181689579,0.2120383233,-0.2251251191
-0.2249438969,0.8400415421,0.0154870536,0.0132979881,0.2773524821,-0.2786903977
-0.2210989119,1.026047221,0.06281922507,0.02873340435,0.3169965744,-0.3227151036
-0.07182078911,1.139516364,0.01980798554,0.02406876907,0.3394621611,-0.3429715931
0.1765630201,1.184050794,-0.05186433501,0.01697677188,0.3559069335,-0.3441623151
0.501070284,1.224847207,-0.1007736927,-0.007979243994,0.379519254,-0.3288399279
0.9829700036,1.098435581,-0.04107691047,-0.04257290438,0.4353281856,-0.2963213921
1.469058992,1.041516593,-0.02260777232,-0.04820476845,0.5071433783,-0.2444338202
1.914631845,0.8527315123,0.1670589134,-0.04201931134,0.5639057159,-0.1748904288
2.130687502,0.6388993766,0.3303436419,-0.06228965893,0.5873045325,-0.1092857793
2.141737304,0.5308072506,0.372822382,-0.1013568938,0.5438438654,-0.0454822965
2.015724321,0.4787678513,0.2797930929,-0.1423641592,0.4319961071,0.006583729759
1.786226414,0.3842138369,0.1792861614,-0.1831768304,0.2930262387,0.04422937334
1.525760538,0.2476771222,0.06490363013,-0.1976999789,0.1670467407,0.07391429693
1.343847973,0.04255962331,-0.1137068971,-0.1771803349,0.09598003328,0.1054202914
1.344069507,-0.09300912309,-0.2534957454,-0.1477283537,0.07473086566,0.1256186366
1.411799812,-0.1204319675,-0.3416068673,-0.1204631701,0.07371726632,0.1180339605
1.398313723,-0.1686328116,-0.3654654434,-0.08909679204,0.08263396472,0.08561944216
1.339644092,-0.3072831574,-0.327331966,-0.0686988458,0.1121732146,0.0211773403
1.306262047,-0.4578869759,-0.2700250015,-0.05146054924,0.1500979364,-0.06688344479
1.292081545,-0.5689934812,-0.2529419109,-0.03497504815,0.1929284781,-0.1511725038
1.224170039,-0.6229191326,-0.2580671449,-0.02694334835,0.2066569328,-0.2231734097
0.9955003994,-0.6210550923,-0.2697474997,-0.009135322645,0.1864810884,-0.2582578957
0.6599924335,-0.6127525434,-0.2877197212,0.01021194085,0.1390129775,-0.2564500272
0.3301110753,-0.5259028197,-0.2652894974,0.03225972131,0.08290604502,-0.2186504602
0.06741115597,-0.4131757275,-0.2066448546,0.06017385796,0.05592560396,-0.1495204717
-0.04812134909,-0.3664937635,-0.1481585807,0.0962311998,0.05941061676,-0.06743012369
-0.05846446393,-0.4027577938,-0.08971300415,0.1370831728,0.07401325554,-0.007824848406
0.02104220351,-0.5147454659,-0.08659750248,0.1727191955,0.09997800738,0.02975714765
0.2410813772,-0.6910898748,-0.164471856,0.2005959451,0.1437298954,0.04735476524
0.5203741194,-0.8869757272,-0.241382406,0.224875465,0.1803150773,0.05110582709
0.6433849975,-1.097966794,-0.2955656489,0.2481349707,0.178022489,0.05950329453
0.5754711527,-1.281427757,-0.2235550729,0.272672534,0.1279779673,0.08242964745
0.3338993617,-1.359454415,-0.09561389876,0.3051344752,0.04947714508,0.1197536066
0.02125321591,-1.39122318,0.02260433826,0.3482699692,-0.0482779108,0.1501860768
-0.295575184,-1.389287243,0.1308854109,0.3822793067,-0.1342149079,0.1642104983
-0.5372948591,-1.316998252,0.2032726017,0.3992010355,-0.1773679703,0.1468775868
-0.6424982778,-1.183925122,0.2091523074,0.4046016932,-0.1664186567,0.1036162078
-0.6722931121,-1.132223869,0.1766608544,0.3920733929,-0.1073327065,0.05250481889
-0.7212707858,-1.090284131,0.1536341261,0.3489750922,-0.01677317359,-0.005339980125
-0.7453799756,-1.046081124,0.2295075515,0.2931464612,0.07522013038,-0.06174600124
-0.7574567824,-1.038771386,0.3937013578,0.2258489579,0.1368514895,-0.1192845479
-0.8578788121,-1.055947854,0.6002531273,0.1520330608,0.1363500208,-0.1935601234
-1.127155187,-1.064026823,0.7852636577,0.07606165111,0.06047744304,-0.2755182683
-1.565232716,-1.015396063,0.9622514791,0.003526194952,-0.07784261554,-0.3354204893
-2.175276001,-0.8800617101,1.197639175,-0.04020162672,-0.2328764945,-0.3441315293
-2.900095419,-0.7545952555,1.466888077,-0.05178877339,-0.3711635172,-0.3056685627
-3.551048221,-0.6235214824,1.532580739,-0.04078628868,-0.4901645184,-0.2523527741
-4.079495173,-0.3552612986,1.357003953,0.001439194777,-0.5479646921,-0.1872518212
-4.237325435,0.053019058,1.100754014,0.08618877828,-0.5196219683,-0.1359040737
-4.080657787,0.4534872796,0.8033002497,0.2279677391,-0.3994023204,-0.1121779755
-3.751616386,0.7493684608,0.458368695,0.3965474367,-0.1934157461,-0.08831100166
-3.269649447,0.9953159827,0.1247125675,0.5485579967,0.09865152836,-0.0554779619
-2.613427179,1.236564533,-0.1454869138,0.6728060842,0.4263764322,-0.005571124144
-1.836903877,1.383669404,-0.3047822805,0.764667809,0.7374844551,0.03524075449
-0.9944915146,1.357194069,-0.2890960511,0.8210530877,0.9759528041,0.06776796281
-0.1841004299,1.212619009,-0.07516695773,0.8386720419,1.128593445,0.08879494667
0.4529688087,1.029969071,0.2182175113,0.8202992678,1.19318819,0.09380349517
0.8667711436,0.8211620696,0.4636185052,0.7950988412,1.157650232,0.1029921994
0.9818623346,0.6066361063,0.6314680575,0.7716541886,0.9965834618,0.1367857605
0.7148930674,0.4288353612,0.8324192305,0.7675992846,0.7397040129,0.2159189284
0.2348679095,0.3426309496,1.105267619,0.7847060561,0.4347313344,0.3176806569
-0.168308402,0.2906938417,1.296314361,0.8194206357,0.1306419969,0.4156506062
-0.4095756571,0.2335644257,1.359841953,0.8657380342,-0.1414419413,0.465269804
-0.5361375057,0.2441851885,1.335142835,0.9137156606,-0.3429849148,0.4507007003
-0.4600573056,0.3580734334,1.225313291,0.9503189921,-0.4547333121,0.378354907
-0.2945961098,0.5359434445,0.9798775906,0.9868327975,-0.4704004228,0.2727997303
-0.1292448041,0.7021534129,0.7864028909,1.012965202,-0.4115317166,0.149021998
0.03249474089,0.8231804237,0.6072495621,1.017283797,-0.3128283024,0.03344614059
0.2230547221,0.9675964934,0.4334785108,1.00886488,-0.1813428104,-0.05724660307
0.473845008,1.033980644,0.3535494532,0.9914512634,-0.04559962824,-0.1208961532
0.7670844424,1.069185813,0.2616745218,0.9598169327,0.08232621849,-0.1549467444
1.130820139,1.100304882,0.1709701685,0.9090320468,0.2052215189,-0.1558796465
1.565618501,1.065178331,0.1148321748,0.8404433131,0.2925588787,-0.1374024749
1.936998575,0.9519970655,0.114438207,0.7544525266,0.3377250135,-0.09976668656
2.198324868,0.8133706851,0.08371968202,0.6713035703,0.3399041891,-0.04510771856
2.413945641,0.6294789295,0.04833616088,0.5910750031,0.3270650804,0.01585496403
2.567069917,0.4051221849,0.1055485059,0.5235571861,0.3053233624,0.07002515346
2.64715117,0.1805447832,0.20910708,0.4524161816,0.2559763193,0.1167167649
2.593068282,0.02483341248,0.3775510911,0.3801057637,0.194886446,0.1641457677
2.461501172,-0.07292845809,0.5711977863,0.3138529658,0.1347264349,0.2093537301
2.333231935,-0.1851908554,0.6916114144,0.2627980709,0.07498784363,0.2423713952
2.204133846,-0.3005623247,0.7254808047,0.2284100056,0.01456018817,0.2479304671
2.104368235,-0.3760252697,0.7301406863,0.2030429691,-0.04589662328,0.2166844159
2.01548116,-0.4251540423,0.6721887019,0.1817976087,-0.09048672765,0.162105605
1.89313839,-0.4891916302,0.586094692,0.1654309183,-0.1120670065,0.09213931113
1.783897094,-0.6194421042,0.5679403919,0.1665590256,-0.1302345544,0.01009824127
1.624010484,-0.8091568668,0.631970308,0.1871866435,-0.169633463,-0.08044689149
1.331159172,-1.024163307,0.7024334719,0.2274387181,-0.2275580168,-0.151520282
0.9728016608,-1.156651039,0.794592554,0.2706000507,-0.2704156339,-0.1889576018
0.6216507201,-1.197425532,0.8762098569,0.3007872403,-0.2967071533,-0.1955398768
0.242705179,-1.122192596,0.9418552454,0.3219482601,-0.2980040014,-0.1675284207
-0.1839361792,-1.00955552,0.8889585716,0.3470837176,-0.2563460469,-0.1386381835
-0.4947685535,-0.9431295761,0.8122622854,0.3675510585,-0.1965401471,-0.1408301443
-0.6308733065,-0.8348118248,0.6610349283,0.3757549226,-0.09815232456,-0.1602009088
-0.6154869368,-0.7069622744,0.4630925817,0.3746523261,0.01543742139,-0.1778279841
-0.5013292272,-0.6575523468,0.2243288337,0.3862719536,0.1028993577,-0.1919485927
-0.4134229802,-0.7122586273,0.09487813183,0.4032039344,0.0906951651,-0.2079038918
-0.4711784191,-0.8624316531,0.1463099206,0.388571173,0.06374371052,-0.2146147937
-0.4254506871,-1.052584807,0.1667117804,0.3605204523,0.07187517732,-0.190418154
-0.01622398957,-1.152949554,0.1155009409,0.3262506127,0.06701224297,-0.1481969357
0.03162906397,-1.303959615,0.2104831176,0.2770297527,0.06533996016,-0.06671307981
-0.1330494571,-1.306084936,0.2144929378,0.2286268175,0.05456586927,0.05658755451
-0.4633925875,-1.203720833,0.2208640802,0.1958437562,0.005378057249,0.1687149256
-0.8437526716,-1.120761687,0.2716187004,0.1655199379,-0.07615514845,0.2316182554
-1.09411158,-1.096036995,0.2391103694,0.1183541566,-0.1653291285,0.2353137136
-1.195181845,-1.125705281,0.2265684294,0.05945276469,-0.2544265091,0.1933300346
-1.208859072,-1.147992224,0.1919441291,0.005309322849,-0.3365881741,0.09541189671
-1.224801322,-1.14607996,0.1292348672,-0.03138397634,-0.4038420618,-0.04881319404
-1.244204527,-1.119221472,0.05109247386,-0.06730398536,-0.4252854586,-0.2018197328
-1.261129942,-0.9718918525,-0.142720664,-0.08245018125,-0.3999891281,-0.3546582758
-1.248818158,-0.7948296507,-0.2351318212,-0.100736849,-0.3498467207,-0.4851265848
-1.349739369,-0.4346615831,-0.3771031281,-0.1131703481,-0.2548080981,-0.5364217162
-1.657562625,0.08649082723,-0.5281362779,-0.1286948919,-0.09833452106,-0.474254638
-2.096110109,0.6717611972,-0.6160925015,-0.138976559,0.06549303234,-0.3406569064
-2.686864172,1.242900458,-0.580605593,-0.1289989054,0.2186504751,-0.1606423408
-3.184521432,1.72827253,-0.4561525533,-0.1006953567,0.3795280159,0.02155516483
-3.24213191,2.099788798,-0.277983267,-0.07107050717,0.521635294,0.177994743
-2.892999908,2.271750169,-0.1463689574,-0.0527937673,0.613484025,0.2796460092
-2.421546179,2.205405766,-0.06432692622,-0.05158412084,0.668587923,0.3172509968
-1.874624244,1.970279205,-0.002330196513,-0.06700408459,0.675807476,0.2917288542
-1.318828683,1.645698,0.01789689122,-0.09509348124,0.6564873457,0.2045247704
-0.7240992872,1.323255851,-0.009739449856,-0.1290839314,0.6310775876,0.07241865993
-0.1260574062,1.068970125,-0.1113038545,-0.1583812237,0.5849314928,-0.08628951013
0.2535264328,0.8773281935,-0.2790749347,-0.1749300957,0.5178232789,-0.2375514656
0.3846101427,0.7255681907,-0.4644068791,-0.1787932515,0.4534863234,-0.3496078253
0.4374146812,0.6343859908,-0.6515280451,-0.1727068573,0.4018201828,-0.395809114
0.4546680138,0.5810971759,-0.8136858885,-0.1626887172,0.3698457778,-0.3804153204
0.4400134655,0.5623886761,-0.9125040632,-0.1354714781,0.3659216166,-0.3109648824
0.395552977,0.5377566314,-0.9217963538,-0.08344619721,0.3479171395,-0.2144267708
0.2868815899,0.4237739861,-0.7760494008,-0.03548000753,0.3052713871,-0.1338680238
0.1284679745,0.3978203374,-0.6354093425,-0.00008264055941,0.2599745393,-0.07247427851
0.171993228,0.4397492616,-0.622263226,0.01750940271,0.2534317076,-0.02880615555
0.3756564364,0.5107534736,-0.6819841928,0.02959536016,0.2801344097,0.003511036979
0.6283475874,0.587753419,-0.6988762178,0.03095809929,0.3347305357,0.02340378612
0.8685954364,0.6413891476,-0.6804737152,0.02892345376,0.3688934445,0.04276334867
0.9784639244,0.6832251328,-0.6739348149,0.009031238034,0.3778864145,0.07311806083
1.009890744,0.7103568853,-0.674559888,-0.01298177056,0.3576200008,0.1066613719
1.075982049,0.6851151843,-0.6133537242,-0.04616768658,0.3153764009,0.1481017619
1.172342821,0.5582695503,-0.5887594542,-0.08169718087,0.2794329226,0.1821502894
1.242798751,0.4349576434,-0.5966876899,-0.1142700389,0.2412786037,0.2145018429
1.269023326,0.3869090673,-0.5359654736,-0.1276608407,0.2003258616,0.2382393926
1.244419631,0.3619116964,-0.4533596712,-0.1355762929,0.1431893408,0.2525562942
1.169570434,0.3064654113,-0.3818517839,-0.1483972222,0.09024311602,0.2398094088
1.191304711,0.2670382408,-0.3515049783,-0.1696931869,0.05201477557,0.2118880302
1.254807169,0.2172144717,-0.3729563837,-0.1891279817,0.03203466535,0.1774501652
1.283296181,0.1038756773,-0.4152202024,-0.1978258789,0.0252047237,0.1254205108
1.3389187,-0.04178513181,-0.5054318402,-0.2128554434,0.03828113154,0.06412783265
1.378542854,-0.1663905856,-0.6143607092,-0.2261781693,0.07338985801,0.002652219497
1.4594816,-0.2637263398,-0.702340606,-0.2250423878,0.1039223745,-0.05778457969
1.414661631,-0.3555024139,-0.6841117063,-0.2222149074,0.1072803587,-0.08996941149
1.202123627,-0.456781645,-0.6360245518,-0.2091243416,0.08283388615,-0.09252874553
0.9812380653,-0.5556245888,-0.6199008077,-0.1943014562,0.03564187512,-0.06681379676
0.759435389,-0.6254588802,-0.6262498845,-0.1766690612,-0.02373817563,-0.02796346322
0.6058370649,-0.6822533651,-0.6165194947,-0.1528987586,-0.0836513117,0.02808942087
0.4715180263,-0.714707774,-0.5736809083,-0.1165471151,-0.124465473,0.08567260951
0.3636345747,-0.7867001203,-0.596047748,-0.05912110955,-0.1374193579,0.1479151994
0.2782534623,-0.9243623318,-0.6046520564,-0.003945332486,-0.1158594787,0.2176748812
0.2388029109,-1.040502447,-0.5537704853,0.04386293516,-0.0823443979,0.2927571237
0.1685591619,-1.098050673,-0.4901005617,0.09480807185,-0.0709047243,0.3511829972
-0.01662964776,-1.172308919,-0.3965205069,0.1538130641,-0.07594449073,0.3915879428
-0.1713338873,-1.289023911,-0.3501530157,0.2201710045,-0.09700684994,0.4034511745
-0.2330395251,-1.353195647,-0.3139373546,0.2823792398,-0.1210440025,0.3968420029
-0.2851245171,-1.354035605,-0.2021089648,0.3339748681,-0.1560964733,0.3781259954
-0.4584720823,-1.316202718,-0.08582958685,0.3644118607,-0.2037875652,0.3214110434
-0.7385480838,-1.167929388,-0.1035844027,0.384078294,-0.2305704653,0.2351720631
-1.011354387,-0.9842834243,-0.191767019,0.387355566,-0.2176765054,0.1415363848
-1.177263911,-0.7689239328,-0.283807297,0.3918628693,-0.1421667337,0.06047651172
-1.276321082,-0.5840569025,-0.3092626408,0.3886303306,-0.02295725606,-0.01858820952
-1.240027533,-0.492337527,-0.2458480071,0.3790548444,0.1071859151,-0.09055552632
-1.212604689,-0.4618912431,-0.1034688135,0.3494253159,0.209355697,-0.1544871032
-1.270407474,-0.410907198,0.1137995438,0.3067927361,0.2716791332,-0.2037409544
-1.370139768,-0.3483417285,0.4055665676,0.2615586519,0.3088105321,-0.2407032251
-1.538703021,-0.3184194685,0.7368084005,0.2119432837,0.2735681236,-0.2591254115
-1.923181646,-0.2381450315,1.009228334,0.1580904424,0.1264148951,-0.2796136439
-2.570735454,-0.01526800402,1.22147174,0.09787552059,-0.1241356879,-0.310459435
-3.349167805,0.3025198885,1.368420543,0.07326524705,-0.4229862988,-0.3361701369
-4.034842376,0.563769609,1.290461835,0.08170676231,-0.6204731464,-0.363130331
-4.275696959,0.7208943537,0.983390421,0.1126337871,-0.6763779521,-0.3726977408
-4.096614065,0.8732827175,0.541836448,0.1559358686,-0.5791343451,-0.3622120619
-3.701324123,0.9942024685,0.18796127,0.2277504057,-0.3438451886,-0.3019426167
-3.13373817,1.113650978,-0.05474157095,0.3192133307,-0.03369211778,-0.1914461553
-2.45992121,1.157798455,-0.1645144165,0.4035207629,0.2832037807,-0.05442304909
-1.697345769,1.173122573,-0.0892833075,0.4531312287,0.5394477248,0.08963643759
-0.8994821576,1.169495907,0.06715177438,0.4732128084,0.6918479204,0.2153829187
-0.3438596147,1.095856963,0.2789386681,0.4924332201,0.753170073,0.3216774464
-0.02093815861,0.9281362974,0.571291529,0.5198984146,0.7559469342,0.3982182741
0.2426718613,0.7424696412,0.8516188749,0.5350934863,0.6834909916,0.4454216957
0.2709364173,0.6435284977,1.045311163,0.5414600372,0.5414726138,0.4721404016
0.1703705952,0.6121019705,1.218945874,0.5503420234,0.3640932739,0.479709655
0.09668751934,0.6297077698,1.355179368,0.5657862425,0.1801029444,0.4728408456
