x,y,z,x,y,z
0.2720803997,0.07415157014,0.5111982948,-0.05533742905,-0.1848635525,-0.01947282441
0.3359971011,0.1024912372,0.3711947808,-0.01520365104,-0.2783523202,0.01953158714
0.2417980376,0.119603627,0.2806827353,0.02013117075,-0.340172261,0.05833144858
0.07873473321,0.08176942474,0.1634369965,0.04330801964,-0.3242702186,0.04375848174
-0.1227266544,0.06694646107,-0.1039028575,0.06231228635,-0.2550868094,0.01830980554
-0.003633899523,-0.007428761761,-0.1403027892,0.03557819128,-0.212772578,0.01695808582
0.1645529219,0.07425386147,-0.1204600246,0.08365559578,-0.2353653163,0.08261926472
0.2760902198,0.1512926044,-0.1147644433,0.2257083952,-0.3729001582,0.1787568033
0.1721300061,0.2956281563,0.09863631532,0.3789532483,-0.5090580583,0.2580334246
-0.06238755566,0.3988093485,0.4612240113,0.5473824143,-0.5908849835,0.2884938419
-0.3466631278,0.5225706796,0.4012766154,0.7813660502,-0.8434378505,0.3402808607
-0.8941245761,1.360534904,0.3032622313,1.005303502,-0.7116827369,0.3978291154
-1.539266062,2.297477608,-0.04594575862,0.9022476673,-0.6225306988,0.4689075053
-1.052325572,1.288895317,0.3408861518,0.8732637763,-0.6904863119,0.6276401877
-1.276613927,2.350812016,-0.3710229314,0.6286765933,-1.749565721,0.610529542
-1.406879453,2.396345394,0.9275316095,0.3251758218,-3.257754326,0.8527134061
-0.7808189533,1.136150979,0.8958551993,-0.09602155536,-4.369368076,1.568502188
0.2061208307,2.92222191,1.582076299,-0.5360358357,-3.604472637,2.071499825
0.1158425939,0.5907186985,2.102248174,-0.9860695004,-2.39905715,1.875313044
0.673604487,1.082353703,1.595543099,-1.371493101,-1.496798754,1.073668838
0.7835334729,2.656415257,2.319839954,-1.813100576,-1.367657065,1.150352716
1.536921983,2.963091681,0.6614993309,-1.340625882,-1.989272237,1.750661612
2.56151579,2.294920033,-1.432284381,0.9052959681,-2.280840874,2.179764986
3.816873579,4.390385414,-2.159087082,2.319503307,-3.740078688,2.920885086
5.652982507,5.184373646,0.6860697085,3.122950792,-4.669903278,4.176282406
5.801632269,4.653347492,2.107038331,3.174134254,-5.078567028,4.907369614
2.125411607,3.331654067,2.801018374,2.608152866,-4.533650398,5.006342411
0.3489911323,2.472278003,0.5597527746,2.906027317,-4.223537445,4.968103886
-1.683112077,0.9676508539,-0.8850935668,3.449422359,-4.155171394,4.698180676
-2.155949369,-0.721362848,-1.541274918,4.12709713,-4.500745773,4.392242908
-5.502396809,-3.50350701,-0.08418488838,3.81421566,-3.264667273,3.633015394
-8.626962077,-6.305019013,1.325548346,3.022400141,-2.073656797,2.665674448
-9.420283954,-7.691148377,1.74399237,2.499238968,-1.43301487,1.857953906
-8.97325038,-8.167880923,2.673208571,1.840916276,-1.235375166,0.9911746979
-8.022242033,-8.380163491,2.867010603,1.399895906,-1.318346858,0.1088084131
-6.396281,-7.217845805,2.53576614,0.8901093006,-1.096773028,-0.4192847908
-4.871341131,-5.35151242,2.579209853,0.271604836,-0.5720937252,-0.7733945847
-3.34441798,-3.581590075,1.392787653,0.01072325464,-0.3416944444,-1.00346458
-2.080935337,-2.210327148,0.3562763209,0.05425967649,-0.4150540531,-1.191577911
-0.4687807103,-0.9271694982,-0.246390005,-0.01432018168,-0.6170219779,-1.095338106
0.7180413023,0.5077200973,-0.5101366569,0.02498938888,-0.6871733665,-0.9297077656
1.521697526,2.061817818,-0.3463524544,-0.2845644951,-0.8298262358,-0.7111789584
2.939556492,2.729107861,0.8040659734,-0.5303036571,-0.9627811313,-0.4021086693
3.346030091,3.263873201,0.7574094361,-0.6483513117,-0.9542753696,-0.03400200978
3.927893575,3.402754141,0.9911077174,-0.7338242531,-0.7589808106,0.5160149336
4.396953687,3.575306172,0.8070856134,-0.8888836503,-0.589995265,1.161987424
4.011637442,3.388743151,0.5455320877,-1.265615106,-0.4515619874,1.589046597
2.130536695,2.391384557,0.4255694182,-1.372182727,0.06852849573,1.842682123
0.816806797,1.923510148,-0.01153780452,-1.521885753,0.4781639576,1.92328155
-1.896678255,1.383995567,0.07681677076,-1.615356088,0.791177392,1.411796331
-5.871662667,-0.1598211441,-0.1149976675,-1.371440649,1.132759213,0.5829806924
-6.725861914,-1.92360221,-1.766206539,-0.8449863195,1.230553865,-0.1762217879
-7.765825724,-2.949087706,-0.3852840965,-0.6661358476,1.228054047,-0.6144156456
-6.990892322,-2.244106083,-0.3131307144,-0.5634404421,0.8495656252,-0.7469533086
-5.07538311,-1.711737867,0.4988568458,-0.5855643749,0.6802110076,-0.8136507869
-2.175474738,-0.3057984718,0.3647914897,-0.4681512713,0.3650449812,-0.6325560212
0.0801332749,0.3173004013,-0.3828467863,-0.1570960581,-0.04750596732,-0.441691339
2.120754137,-0.7968652482,-1.009371688,0.2755170763,-0.7611327767,0.2248226404
3.138864427,-0.5223769837,-0.7308766724,0.6080403328,-1.277228594,0.7808167934
3.287764949,0.4424906693,-0.4544282137,0.8262266517,-1.313524604,1.016453266
2.518492641,0.5422638797,-0.3370510306,0.8351208568,-0.971717298,1.177610993
2.06976337,0.2482037765,-0.4499158508,0.5728253722,-1.12201941,1.371823072
1.810685148,-0.3627136605,-0.309985329,0.2143607736,-1.163560867,1.660663843
1.922342858,-0.08992869273,-0.3867448167,-0.1403059363,-1.347381949,1.965757012
1.974862149,-0.2322434063,-0.2688619125,-0.5183711648,-1.56638217,2.372718573
1.753206773,-1.047528693,-0.2827916902,-0.8074955344,-1.77805531,2.977686167
2.027109054,-1.727338172,-0.178802908,-0.6143508554,-1.655565858,3.806539297
2.076026522,-1.311224637,0.2221475442,0.18422997,-1.29090929,4.372446537
0.9503916761,-1.16571785,1.088599466,1.050294757,-0.920663774,4.846393585
-0.1118698909,-1.483697173,0.5119733708,1.619725585,-0.8604252338,5.523733139
-1.367401575,-2.360183071,-0.0323427652,1.788181186,-0.5372691751,6.475493431
-0.9609773675,-3.658239599,0.03504325176,1.770270467,0.0639680773,7.160284519
-1.190760521,-5.818567621,-2.897438767,2.776337147,-1.261029363,6.934334278
0.4797741788,-8.064469064,1.684564029,2.744984865,-1.356559753,6.735731125
0.3663072645,-7.73647688,0.8457144732,2.325289726,-2.08526206,5.965383053
-0.446648958,-7.228881578,0.4265012191,2.036108732,-5.064599037,4.64170742
-0.217800601,-5.631401374,-8.938562513,2.51943922,-4.450209618,3.037729502
-0.3339418856,-5.664982157,1.376017135,1.040690184,-2.833343744,1.842305303
-0.1978178434,-5.605367938,0.7510448695,-0.3062309027,0.3859038949,1.370391369
6.484952386,7.278633744,-1.946460815,-2.382528543,-0.3775549233,-0.5551393032
14.61179403,41.617692,-1.826948739,-2.482689619,-1.09441328,-3.327671766
5.0620262,22.03595385,-1.470306215,-1.277055264,0.1365489513,-4.423198223
2.790465124,1.474307998,-1.608488943,-0.6995579004,1.835044146,-4.351756573
0.7951955614,-7.034739063,-1.265859894,-0.1101726145,2.020169497,-4.273084641
0.483536454,-4.634666465,-1.072683446,0.2730317116,1.693725109,-4.021716595
-0.0972987831,-1.672571393,-0.4877317868,0.6007407904,0.9150332808,-3.713505983
-0.5341388793,-0.5305851323,-0.3123065385,0.9299045205,-0.2371763885,-2.80202651
-0.07985475022,-1.474218566,-0.1573106226,1.20988071,-1.213372707,-1.842834592
0.1805170184,-1.016545525,-0.2005140968,1.260404944,-1.524407268,-0.7893944383
-0.7131324875,0.28250469,-0.06001636955,1.057965279,-1.015420914,-0.09512578696
-1.434845756,1.033641037,0.09334142378,0.7420477271,-0.2556882501,0.1015689671
-1.804784984,0.8073720292,0.2308943297,0.474969238,0.1955190748,-0.000745116733
-1.745006515,0.1059749876,0.3532400219,0.3637493253,0.3273144066,-0.1512127668
-1.263759706,-0.5925374384,0.6827157219,0.3230576217,0.3693399429,-0.2719846666
-0.9129752609,-0.8452525548,0.8325912261,0.2250466347,0.4074598849,-0.3349243701
-0.9090984195,-0.6138169578,0.7761854483,0.09974429011,0.4344190657,-0.3694828451
-0.9801511468,-0.1681412287,0.6974401206,-0.0430544205,0.634820044,-0.4915254116
-0.6115241706,0.1177764846,0.5682566913,-0.08795384318,0.7517747879,-0.5203831792
-0.2470969843,0.1537479617,0.6012377544,-0.1242517084,0.7341694832,-0.4174371958
0.03499883267,0.1276180797,0.4672665064,-0.1133065075,0.5545256138,-0.3159553111
0.3386293128,0.1276654259,0.4037526501,-0.08522488177,0.3551586568,-0.1994418204
0.6418737162,0.2522749714,0.3057680767,-0.04566137493,0.1736558229,-0.05088591948
0.8480006844,0.3897416604,0.2242164594,0.00006465613842,-0.003915240057,0.09416994452
0.9610969022,0.4814472997,0.1683361667,0.04529589042,-0.2065664977,0.2101439685
0.9257003024,0.6406967814,0.02235387063,0.1081413105,-0.3867658377,0.28308478
0.7322241415,0.7612327938,0.01125993742,0.193499893,-0.4408815801,0.2859835327
0.481401707,0.4823708442,0.1563572674,0.2372380793,-0.3950781822,0.2823428214
0.06277063669,0.01264963821,0.3392985904,0.2299921215,-0.3640086949,0.3314541578
-0.3782572666,0.002856558475,0.3970768256,0.2209041119,-0.4416105747,0.3351923227
-0.8470692488,-0.1357119543,0.6057943948,0.2912964225,-0.571013093,0.2415976822
-1.229829087,-0.3794201729,0.6475804034,0.3725733459,-0.7254894376,0.06839255989
-1.478625569,-0.609897154,0.6659726769,0.4176941514,-0.8547636867,-0.03570050374
-1.833644291,-0.6984516357,0.7695566778,0.4101107121,-0.8443992138,0.01792742684
-2.212012909,-0.7056897703,0.7663689877,0.3102977276,-0.6145890951,0.1853805035
-2.545181034,-0.584904167,0.8575476804,0.1675910652,-0.2388352454,0.2144330293
-2.683206526,-0.4783727145,0.8292065521,0.09729187936,-0.004523039795,0.0741872564
-2.547211078,-0.7156301495,0.8622437293,0.04208611697,0.1113547608,-0.02831666917
-2.144656406,-1.20293845,0.884033244,-0.01080280915,0.1057925746,0.01267353538
-1.704237867,-1.636477751,0.8969114303,-0.02368478477,-0.002308066934,0.1369020045
-1.323790689,-1.880510964,0.8047408039,0.05546621978,-0.09723561257,0.2015402317
-1.061672953,-1.687384932,0.666401716,0.1245054826,-0.0266520232,0.2444969118
-0.8224971176,-1.27396429,0.5029208803,0.0815462172,0.2338502258,0.3047424555
-0.5881386189,-0.7350812845,0.1872171006,-0.009550595656,0.5466056466,0.3522567451
-0.3325575917,-0.2648831086,-0.1563195657,-0.05977932736,0.7849985957,0.385922581
-0.06918430312,0.09093640847,-0.4964017077,0.0003319606185,0.7926697135,0.4125671983
0.1188303776,0.3063397391,-0.7525286784,0.1659092903,0.5684511065,0.4469370544
0.1131003095,0.5698708485,-0.8548504042,0.371515274,0.2016227245,0.4734801352
-0.2592106159,0.6578776333,-0.7075973575,0.5801503062,-0.09359218925,0.5289295912
-1.115588376,0.4102326598,-0.2805535559,0.6980780363,-0.2033708096,0.5776840448
-2.046965847,0.3904664675,0.2257897001,0.7013252974,-0.1656055301,0.6223644614
-3.062922174,0.4188602028,0.5828109941,0.6381804347,-0.07313033193,0.6174361706
-3.886868906,0.2176905648,0.7648220505,0.5657752752,0.005853951443,0.5470902324
-4.83874293,-0.01078501339,0.7455904035,0.5644077659,-0.1529593617,0.3660592735
-5.966242985,0.2673357624,0.8073205912,0.5975642204,-0.3703431785,-0.03623440862
-6.878434987,0.6131412504,1.493105053,0.5759011507,-0.4180755317,-0.5242594481
-7.654928478,1.178174011,2.290892677,0.5095875859,-0.1707412452,-1.058033466
-9.129550949,1.636019486,8.791379901,-3.321488857,4.854641438,-2.143287897
-10.78827619,0.895968012,21.0534801,-9.665122032,5.494937897,-3.358342886
-8.989348113,4.324352561,11.98534662,-9.428909302,3.756011248,-4.237114906
-6.794248637,3.661180913,5.139402285,-3.856418848,2.508377075,-3.442230463
-1.946200411,4.187269319,-2.475757661,-1.182124257,-1.247639775,-3.248001337
-0.8571332544,1.193295593,-7.659334019,0.9089215398,-4.071326256,-2.471688747
-1.702827415,3.876675429,-3.963693203,2.003488302,-4.502139568,-2.064471722
-2.458448799,6.790241739,-3.083942751,1.743897676,-3.190937519,-1.420943141
-2.382092705,7.865470925,-1.891619803,0.4267168343,-0.5992153883,-0.6171345115
-0.9129980572,7.185106734,-2.81036371,-1.200748682,0.8073143363,-0.3519558311
1.267171561,6.034512804,-3.50700625,-1.808685899,1.022528887,-0.4494167268
3.962741601,3.394647699,-4.744938273,-1.462063313,0.4954012334,-0.4142360389
5.540808665,1.277902798,-5.290638556,-0.7407283187,-0.2261996716,-0.1624850482
6.258054433,0.09537585222,-4.950864165,-0.1505527645,-0.7680827975,0.0848473236
6.838228648,-1.27410399,-3.746274441,0.5072538257,-1.29635632,0.05893057585
7.496656901,-3.329478185,-1.489939283,0.8458884358,-1.696344733,-0.2268598527
7.538431512,-3.580367255,-0.927130116,0.7778691053,-1.717110753,-0.4590646327
7.625601261,-4.6305035,-1.248175184,0.6255270839,-1.475520492,-0.2496082187
8.040196208,-4.66777963,-2.093639335,0.5675797462,-1.150857449,0.02784381807
7.938258513,-4.295476011,-2.385660626,0.8626657128,-0.8854911923,0.1870353371
7.5342703,-3.472044827,-1.967739166,1.364454865,-0.8173240423,0.3262007833
7.161610123,-2.987471504,-0.7300480395,1.487733603,-1.527865291,0.49898085
6.465764286,-2.537512984,1.634255399,0.7409239411,-3.058461428,0.6230168343
3.046191404,-1.603182215,6.018985564,-0.0921042189,-2.517237425,0.5649772882
-2.96644859,1.673444669,8.988423399,0.1265790462,0.5046745539,-0.199648276
-8.180738066,7.158357843,4.081276795,0.1840832829,2.640094042,-2.026900291
-11.99816636,8.451392744,5.427845718,-0.1599847078,4.015177727,-3.239006996
-9.022608578,4.760129412,3.46045142,-0.2873300016,4.108010292,-2.603547812
-3.096957715,-1.542668418,2.205869876,-0.06998723,3.536393881,-1.357865095
1.765498683,-4.992887198,0.2377549362,-0.1111205965,1.786422849,-0.487095505
2.887425907,0.1216045185,4.146731556,-1.162168741,0.8948779702,-0.6023473144
-4.486451003,12.06498305,8.406789048,-1.276003003,-0.6825585961,-1.154788256
-2.447845572,6.768615599,-7.375366271,-1.106472015,-2.27021122,0.05901926011
2.911999792,1.295915425,-3.739855221,-0.6220695972,-1.665030241,0.8710639477
4.522701881,-1.164706627,-3.128455846,0.1471626759,-0.4335604012,1.323586464
4.923015204,-1.579546488,-2.656425194,0.5753251314,0.7676274776,1.645601749
4.651986433,-1.17590782,-2.790919589,0.6188831925,0.9449161887,1.704637766
4.509282428,0.0475046785,-3.116210697,0.4137431979,0.4077486396,1.642393827
4.263666914,1.948500212,-3.671902214,0.04123478383,0.04511366785,1.574015856
3.9541918,4.564737773,-4.260494714,-0.1623237729,0.2053488344,1.3752774
3.340252677,4.849753569,-4.523799613,0.1766177714,0.1509626955,1.072105765
2.800477691,2.090836553,-4.046753179,0.6733487844,-0.2260672301,1.05893302
2.788720618,-0.167988084,-2.990686375,1.10235703,-0.3986344635,1.184215307
2.687171046,-1.876804511,-1.900070235,1.507032514,-0.2661543787,1.192606807
1.960641901,-2.06136379,-1.225030382,1.764158607,-0.1793350875,1.025237679
0.761417795,-0.6675877109,-1.107183828,1.739473224,-0.2728846967,0.7816679478
-0.5069271934,0.8836737631,-1.078294418,1.598092556,-0.3116032481,0.5134496093
-1.754730621,1.656308825,-0.8474987262,1.485110521,-0.1647473276,0.2976127863
-2.575266083,1.438793033,-0.2249414127,1.389919043,0.1939875931,0.2061316669
-2.339190844,-0.1772615237,0.4257107994,1.238644958,0.5648033023,0.2667502165
-1.502788827,-1.632425846,1.384338389,1.178116322,1.190664887,0.3540342152
-2.195902609,-1.713772588,1.901224374,1.134744525,1.592762232,0.268579185
-2.921149897,-1.833641076,1.64050803,1.061258197,1.574953198,0.2135312408
-3.254110517,-2.086849529,1.993849174,0.9490085244,1.467887402,0.4046227038
-3.042069064,-2.782225411,2.474139412,0.792312026,1.303482056,0.9202751517
-3.073804219,-2.794919473,2.945814383,0.4882440269,1.77091229,1.009396911
-2.670948517,-0.8413444414,7.84809192,-1.117308259,2.029099226,0.7869187593
-2.764357746,0.2639133868,4.509439372,-1.666757107,1.720553398,0.05444746837
-3.444177454,0.0173544549,2.222530796,-1.361376286,1.319232821,-0.5933684707
-3.01975231,-0.6906038448,1.313815238,-1.16951561,0.7453511953,-0.5306246877
-3.130880735,-1.366581198,0.94460111,-1.007405162,0.1084267199,-0.1474725455
-3.335521264,-1.735253767,0.6447869733,-0.774441123,-0.3372874558,0.1469827145
-3.900178178,-1.063479126,0.3406391913,-0.3761002421,-0.6146988869,0.250857383
-5.276014403,0.4575362627,-0.2185515655,0.07480759174,-0.9071698189,0.06515587866
-6.404907959,1.279713062,-1.055041553,0.5503850579,-1.202998996,-0.3360272348
-7.344520467,2.337261045,-1.025640686,0.7717032433,-1.200038433,-0.7588983774
-7.635416553,2.376404138,-0.6479577123,0.5862153769,-1.27545774,-1.096570492
-6.566084024,1.443604817,0.4869897362,0.2347228378,-1.022966862,-1.387424588
-6.498559471,0.6514163283,9.835638779,-5.863337994,4.568013668,-2.893510818
-4.13105351,1.606863534,10.11242743,-7.429544449,4.483030319,-3.82990551
-4.308603496,3.111598235,-1.589925843,-5.87345314,3.886428118,-4.606544971
-2.201284302,5.627615426,-1.2114496,-3.003691435,3.611971378,-4.484435081
0.09845394449,8.490352882,-3.697790688,-0.08835975826,0.7723603845,-3.318214893
0.1682832675,7.786471038,-2.789209278,0.7770240903,-1.308840513,-1.9519068
0.5936363395,7.086013907,-1.831996816,0.2720151246,-1.28263557,-1.210074663
2.596667768,4.97784628,-1.74862529,-0.07317249477,-0.9119877219,-0.9589521289
4.474695683,3.118724726,-3.020320466,0.2759538889,-1.568056703,-0.9235126972
5.595635064,1.5114228,-2.855578816,0.6199867129,-1.975693345,-0.9281072617
6.041512453,0.3813613701,-2.068114434,0.6111585498,-1.846515179,-0.773555398
6.702986065,-0.2340916645,-1.855973904,0.4771760404,-1.460106015,-0.5283250213
7.303233932,-1.106680554,-2.411167993,0.4453335404,-1.168126106,-0.2242694795
7.864476068,-2.073728182,-2.759461206,0.4706332684,-0.931432426,0.1294163764
8.480467447,-2.862083376,-2.864372364,0.5648085475,-0.6712285876,0.5513035059
8.863983365,-3.442114384,-2.79857858,0.7125874758,-0.3233817518,0.9800869823
8.652917772,-3.493208611,-2.8125884,0.9514652491,0.1179251298,1.202512383
8.251687333,-2.80512464,-2.353454639,1.342150927,0.5399218798,1.224296927
7.955320707,-1.559632412,-1.425181271,2.448374271,0.5177693963,1.155007243
8.556701961,0.4783358896,0.7678840684,3.111707449,-3.709121227,1.327052951
4.226636283,2.355882743,8.127544821,2.229839325,-4.653982162,1.40316987
-3.159150844,3.019537206,10.73989999,0.744859159,-0.8437072635,0.6738876104
-12.28404783,5.114231019,3.334850525,-0.3548599482,2.057870865,-1.363954544
-18.25482203,8.013371329,-1.524628903,-0.8174481392,3.719008207,-3.206348896
-16.25914272,2.702302564,0.1451239988,-0.9979140162,4.513579369,-2.560593367
-7.000969479,-7.719642065,-1.003104445,-1.172600865,3.238754272,0.01794704236
-1.501439751,-5.846962526,2.981882891,-2.940880299,2.352579117,0.31288445
-6.396479737,5.352660421,11.05761569,-3.124238253,0.8971327543,-1.699230552
-10.39811718,1.422011994,-1.861636752,0.104900755,-2.175813198,-0.8777122498
-0.6256587867,0.542058128,-1.669523112,2.295221567,-2.863507271,-0.2846222222
3.764009419,-0.5685141732,-1.34927409,2.337900162,-2.696878672,0.5760967135
6.418344363,-1.87503224,-0.8177635863,1.289447308,-0.8939846754,1.728689313
6.899851869,-0.7278484106,-0.4689221646,0.3379244804,1.370706916,2.669826984
6.585983488,1.463979496,-1.013399775,-0.43292588,2.952001095,3.116484165
6.369896266,4.725248653,-2.147823784,-1.111418366,2.958394051,2.872095108
6.213845289,7.415953718,-3.927482656,-1.490274787,1.817431092,2.058517933
7.517115167,8.885171115,-4.736769579,-1.130135179,1.015193224,1.484958887
9.064208416,5.515915046,-3.550128768,-0.378690064,0.7409024835,1.516157269
