accelerometer x,accelerometer y,accelerometer z,gyroscope x,gyroscope y,gyroscope z
0.9916308645,-1.956511669,2.703465762,-0.4232710004,4.545843124,0.7657527924
1.035503908,-3.091056382,2.33370569,-0.3914121389,4.527878284,0.5857505202
0.7966594965,-2.743864408,1.932340082,-0.4723739028,4.453718662,0.4376764297
0.3083867347,-2.025262549,1.372183548,-0.6598297954,4.344976902,0.3893698752
-0.3073860333,-1.688006278,0.7305266899,-0.909866631,4.14799881,0.4613677859
-1.128348781,-1.508874869,0.3222875421,-1.151827574,3.818655968,0.5838130116
-1.843925739,-1.307812783,0.2719897257,-1.340932012,3.362132549,0.6901317239
-2.19316237,-0.9635790745,0.5447475132,-1.487613916,2.904697657,0.7438883781
-2.091775295,-0.8079337547,1.050480236,-1.596556067,2.514921188,0.8098096251
-1.840932695,-1.054324929,1.889674514,-1.624085784,2.219232798,0.9130516052
-1.706584722,-1.670192974,2.649025732,-1.517758369,2.00193429,1.029252648
-1.212568741,-2.007303114,3.527934472,-1.276033878,1.870509148,1.107794404
-0.4927490304,-2.137839127,4.210660423,-0.9660679102,1.790885448,1.148356199
0.1071489999,-2.123355259,4.578809553,-0.6354441643,1.715993643,1.158905864
0.6177478675,-1.495076061,4.601488418,-0.3335288167,1.612346053,1.121293545
0.9886512641,-0.746416333,4.092025568,-0.1176052913,1.541106462,1.067502856
1.357693835,0.008561492118,3.530881047,-0.01631783508,1.538841367,1.026804924
1.689145219,0.6726262896,3.139548318,-0.01411726512,1.555271506,0.9968280196
1.929775346,1.239615445,2.932963669,-0.05495289341,1.57083106,0.9575385451
2.295427982,1.873839231,2.928210337,-0.1124039367,1.573756218,0.8829351664
2.66304169,2.468897712,3.182637518,-0.1271046847,1.461280942,0.7928104401
2.998099281,2.596398888,3.49931628,-0.141059652,1.365391135,0.6510264277
3.278191357,3.004509148,4.01123646,-0.1341311634,1.182233095,0.5585233569
3.40928062,3.236445681,4.309160253,-0.07767561078,0.9618079662,0.4963962734
3.460205336,3.224341986,4.361386114,0.01338358782,0.6942292452,0.4503603578
3.462181605,3.306930253,4.496879458,0.1406999975,0.3720288575,0.4142814577
3.42750952,3.300080241,4.299533762,0.302362442,0.03719287366,0.3689639568
3.362380045,3.077092154,3.959466525,0.5046713352,-0.2782359123,0.3328152895
3.168548787,2.764644746,3.428561659,0.7321643829,-0.5464297533,0.290931195
3.110474492,2.651291338,2.684787365,0.9744092226,-0.748668313,0.2423013449
2.990890373,2.701650237,1.6620009,1.158110142,-0.8158051372,0.2255587876
2.742297889,2.93322612,0.3170733145,1.204393148,-0.7466159463,0.2497445494
2.41630594,3.320230464,-1.423705938,1.052034736,-0.5778723955,0.2913814187
1.926520436,3.307945567,-3.429822473,0.6903340816,-0.3852446079,0.3267841339
1.348514796,3.079762835,-5.340595304,0.2132166326,-0.3096911609,0.3251961172
0.3430179031,2.192719887,-6.563923047,-0.1958963126,-0.3660739958,0.3163879812
-1.01941319,0.1121434471,-6.262862125,-0.3354802728,-0.299721688,0.3801079392
-2.051082635,-2.281308271,-4.404303465,-0.2066911459,-0.08452069759,0.4700202644
-2.176058675,-3.290312295,-2.528693717,0.08676560968,0.153724432,0.5292955637
-1.584321448,-2.821792282,-1.473365164,0.3767982423,0.3910893202,0.5542986393
-1.049450601,-1.96549694,-1.051908515,0.5348767638,0.5507084727,0.5628948808
-0.8358084346,-1.179613104,-1.327055828,0.5498319864,0.6606941223,0.578189671
-0.631339755,-0.6599900954,-1.417283796,0.4980529845,0.7212868333,0.6473397017
-0.303667305,-0.3577922784,-1.212006723,0.4149469137,0.8180940747,0.7262496948
0.3879752352,0.09260872559,-0.8418377779,0.2896071374,0.9338196516,0.7145107388
1.490900821,0.685027506,-0.9159440476,0.1406986415,0.9400157928,0.6101848483
2.168074106,0.8588537946,-1.678009785,-0.01457891613,0.7989295125,0.400554806
1.877399554,0.6363076065,-2.754520827,-0.2071851194,0.42481637,0.1868193448
0.5282376924,-0.2604553553,-4.36737045,-0.5657880902,-0.2282454669,0.03549198806
-1.602588926,-1.827884705,-5.926674945,-1.109912634,-1.103429079,0.0103767775
-3.899360139,-4.223877924,-6.267373465,-1.483246207,-1.89222455,0.05767846853
-4.792033201,-6.710751439,-3.995176136,-1.375862122,-2.353025675,0.01252536941
-2.835298829,-7.770718757,0.6328723714,-0.7217963338,-2.214758635,-0.03421295807
0.4974813196,-6.917858065,5.642964386,0.1955212057,-1.608715653,-0.01833545975
2.67194425,-5.089779884,8.644178,0.944729507,-0.8035699129,0.001943123527
3.878364113,-3.323085853,9.248295402,1.28380239,0.03310955316,-0.0005466653965
4.728378767,-1.719775043,8.902324494,1.270090461,0.7002832294,-0.1217943728
5.207190458,-0.1276338617,7.947979112,1.068512082,0.9976637959,-0.4055917263
4.904467156,1.052947795,6.882007,0.808786571,0.8505777121,-0.7784178257
3.731147599,1.728307894,6.186119662,0.5952186584,0.3565767705,-1.132448912
2.146595265,1.981834911,5.621891788,0.5272992849,-0.4291048348,-1.376789331
0.2061848359,1.834744654,4.951413616,0.6809604764,-1.471346498,-1.466302156
-2.266703407,0.89367201,3.653580375,0.9357337952,-2.421380997,-1.337434173
-4.641149981,-0.4103150773,2.530929806,1.171558261,-2.920097113,-1.005762935
-6.151670864,-1.193990005,1.439994517,1.258746624,-2.975397348,-0.5387533903
-6.764124717,-0.9469044185,-0.5780129462,1.088920832,-2.744168997,-0.06329205632
-6.396684905,-0.07310147657,-2.938476295,0.639164865,-2.383722305,0.2241912931
-4.5480222,0.7783458412,-4.480098711,0.1207302362,-2.011065006,0.2643322945
-1.755833029,0.9228682939,-4.202547552,-0.2081612796,-1.59571147,0.08330763131
0.5521329473,0.9959686014,-2.120033421,-0.1927926987,-1.167796373,-0.1485309303
1.675052689,0.9526824174,0.6258429111,0.1039153188,-0.7226865292,-0.2922333777
1.501823197,0.3951075713,3.141432524,0.5686843395,-0.3475390077,-0.3904017508
0.8237912491,-0.2349906591,4.81799854,1.11735177,-0.1357140839,-0.4155238271
0.4947475107,-0.3237362796,5.510797557,1.641208887,-0.1432902366,-0.3981946409
0.3066571345,0.5532745185,4.797225509,1.976228237,-0.24413459,-0.3827704787
0.2746054612,1.612109618,3.220303232,2.015075445,-0.414249301,-0.3470300734
0.4237970747,2.586565476,0.9694413906,1.791598439,-0.5796304345,-0.3117756844
0.7292360656,3.415689903,-1.352736651,1.35620594,-0.6736612916,-0.2846553922
1.155343171,3.821547416,-3.091734427,0.8596458435,-0.7345865965,-0.3036176562
1.571250369,3.502732226,-3.79424849,0.4708985686,-0.8520168066,-0.3972216547
1.829213908,2.916867105,-3.613902445,0.2852347195,-1.009341717,-0.4802992344
1.632589512,2.424637715,-2.848946831,0.2456771731,-1.093589425,-0.5261362791
1.260857555,1.995489927,-1.942072079,0.2554578483,-1.118851423,-0.5417690277
0.8917875114,1.59868315,-1.259969082,0.2896610796,-1.134046078,-0.5333302617
0.4765910918,1.380118141,-0.9333458488,0.3173429668,-1.167213321,-0.5218137503
0.1425824246,1.238358139,-0.7694938417,0.3466667533,-1.176663518,-0.5089698434
-0.09158464324,1.215104104,-0.603666589,0.3982129693,-1.16772306,-0.4750729799
-0.2741395972,1.176355564,-0.4700263265,0.4769615829,-1.171524167,-0.4244569242
-0.4641185637,1.028179849,-0.5936924536,0.5596339107,-1.210898042,-0.3748025596
-0.6181915196,0.9773971719,-1.052408208,0.5999112725,-1.274782181,-0.3363015056
-0.7389040576,0.989976083,-1.776522766,0.5190454721,-1.314688563,-0.3189485669
-0.6817530144,1.0634499,-2.615353179,0.3022103608,-1.254056811,-0.3105428219
-0.3128419606,1.100381747,-3.279973272,-0.002564737108,-1.064760208,-0.3128133118
0.230953951,1.087840829,-3.319274186,-0.2823308706,-0.7988970876,-0.3239629269
0.5260609329,1.104910622,-2.421293081,-0.4237664342,-0.5924047828,-0.3789278269
0.5223492189,0.9650117376,-1.106739591,-0.399818778,-0.5473744273,-0.5101034641
0.146560096,0.6954834336,0.02757372417,-0.2370115072,-0.7408468723,-0.7028870583
-0.6623012949,0.5455757807,0.5368653816,-0.07299593091,-1.146178722,-0.8732862473
-1.707369735,0.7556143694,-0.04686579607,-0.06440585852,-1.565560699,-0.9558743834
-2.584136788,0.8294979363,-1.404127962,-0.1797785312,-1.913344502,-0.9437053204
-2.895312861,0.8141735259,-3.081507632,-0.3209355175,-2.158544302,-0.9088827968
-3.072160543,0.8534393683,-4.692083465,-0.532976687,-2.266518116,-0.8498314619
-3.55208867,0.4878980832,-5.898457735,-0.8467123508,-2.222969055,-0.7054596543
-4.61438297,-0.6157417883,-6.684785807,-1.192412019,-2.094861269,-0.4481812119
-5.81272474,-2.131463747,-6.488392297,-1.46231544,-1.864925027,-0.08430959284
-6.625331163,-3.644924775,-4.784371288,-1.551744342,-1.512588263,0.2884621322
-7.0103154,-4.545267933,-2.14901577,-1.424843192,-0.9901173115,0.5925651193
-6.641630556,-4.549626128,0.5323726368,-1.171244502,-0.3604291677,0.8037359118
-5.621155874,-4.228962096,2.414837036,-0.9447717667,0.3868333697,0.9804109335
-4.47723543,-3.834681038,3.177818135,-0.848495245,1.249327898,1.112053037
-3.399697384,-3.742819916,3.391838487,-0.8398433328,2.117260456,1.175315261
-2.257591296,-3.482871926,3.311936683,-0.8514214158,2.887254,1.151329756
-1.211523908,-3.077874244,3.156876469,-0.8279232383,3.5101614,1.053360462
-0.3472673773,-2.615118201,2.976645575,-0.7810683846,3.995952129,0.9456762075
0.3842985925,-2.400921908,2.968589694,-0.6992536783,4.269633293,0.8226027489
0.6319201852,-3.018107466,3.006118337,-0.6140317321,4.303637505,0.5927538276
0.5205126511,-3.333339536,2.94209507,-0.5847489834,4.105730534,0.3096285462
0.4381389038,-3.037726358,2.559730076,-0.6471289992,3.841820002,0.06881967932
0.3831476689,-2.491190208,1.976431883,-0.8248463273,3.587465286,-0.06260145456
0.08606441852,-2.060721401,1.21494453,-1.071096539,3.392698765,-0.07358007133
-0.3837450503,-2.160285352,0.8100351109,-1.285904408,3.238337278,0.02998218313
-0.792981977,-2.135142143,0.9330506652,-1.406897426,3.118288994,0.1720527709
-1.162529867,-1.953901194,1.432850491,-1.439720511,2.990190029,0.3249392211
-1.374317638,-1.815276568,2.017880622,-1.401105404,2.83021903,0.4907039404
-1.39992525,-1.945961049,2.419746144,-1.309271932,2.603161573,0.6431844234
-1.473322787,-2.552501294,2.486920568,-1.212476969,2.386776686,0.7437746525
-1.3699837,-3.166273828,2.615025847,-1.121538401,2.181409359,0.7900271416
-1.038118475,-3.571649111,2.6146424,-1.004401922,2.009203196,0.7787561417
-0.5686991744,-3.437034889,2.7535815,-0.8820878267,1.896596789,0.7232935429
-0.1577457992,-3.025736061,3.092987642,-0.7704198956,1.879686713,0.66483742
0.1283060619,-2.38263631,3.463186398,-0.6428788304,1.877604246,0.6282668114
0.4496726897,-1.478159413,3.886979381,-0.4945311248,1.914925575,0.6331195831
0.4805027123,-0.7783984481,4.391322403,-0.3350954354,1.915544271,0.6653333902
0.6290735636,0.0160299283,4.75344482,-0.1990822107,1.86332047,0.685085535
1.041650741,0.7700760255,4.650620405,-0.1367484182,1.801041722,0.6957663298
1.518130481,1.341677643,4.436158155,-0.1283256412,1.68682301,0.6992790103
1.818261136,1.660235643,4.037547544,-0.1522047222,1.456530929,0.6727620363
1.91719848,1.699120378,3.513286354,-0.1575632691,1.09524703,0.6518543363
1.781275806,1.197935527,3.140913761,-0.1603679508,0.696713388,0.5656671524
1.859069532,1.073757944,2.956205429,-0.1484084874,0.3338758647,0.4903140962
1.96758719,1.154389816,2.975743073,-0.1155847982,0.07046564668,0.4407615662
1.837901656,1.109967906,2.836543276,-0.04470024258,-0.08564273268,0.4386158586
1.757331159,1.299257721,2.633008078,0.06135223806,-0.1405920982,0.4322796762
1.881373426,1.585312797,2.173898283,0.1695623249,-0.1257202029,0.4161747396
2.072363323,1.814346593,1.3794097,0.2555867732,0.01386108156,0.4217592478
2.152651204,1.827912177,0.5663584565,0.3002301455,0.2341220826,0.4303266406
2.03441587,1.624640014,-0.09732055655,0.3080863357,0.4022863209,0.3902683854
1.790718173,1.33038468,-0.4631143551,0.2545584142,0.4685042202,0.3253884614
1.342086224,1.059759813,-0.3930710971,0.1695393324,0.4208147228,0.2786041796
0.8731368792,0.7688695723,-0.1053939729,0.1377869844,0.3561406434,0.2668617666
0.4585711587,0.4678612574,0.4755985736,0.1852116883,0.2501004934,0.2459819913
0.02709258959,0.7597989616,1.120953994,0.2771794498,0.08938165009,0.2735696733
-0.3554059678,0.8989251082,1.474032104,0.3715657592,-0.02853145637,0.3236734569
-0.3879506853,0.7576099271,1.745689821,0.4488554597,-0.07223499566,0.3546335101
0.04318798434,0.8436170625,1.888207948,0.5014492869,-0.05118887872,0.341451019
0.7914820939,0.9306161315,1.765800881,0.5449152589,0.02574877813,0.3021454215
1.458207343,0.9646727149,1.486461377,0.6123747826,0.1528464109,0.2537591159
1.90276605,0.8629729204,1.149117428,0.7136881351,0.3439346254,0.1784364283
2.106160087,0.680367113,0.8267524369,0.795342505,0.5127326846,0.09717885405
2.06535286,0.4278840518,0.4176023117,0.8154144883,0.6126129627,0.03162167966
1.682308359,0.1317594172,-0.1198047756,0.7822524309,0.6183586121,0.005818533711
1.11573246,-0.1549094067,-0.5862427221,0.7204121947,0.576831162,0.02534456551
0.6086854401,-0.2154372329,-0.8638011879,0.6573072672,0.4775371253,0.06012729928
0.3788929341,-0.229433025,-1.011816159,0.5993896127,0.3228061497,0.08846013248
0.3689356037,-0.1494838745,-1.072045879,0.5458023548,0.1486798227,0.1059486642
0.5118079511,0.005777414358,-1.051672953,0.5194983482,-0.009552159347,0.1139703691
0.6845858997,0.1948404351,-0.9672469493,0.5001256466,-0.1206950694,0.128907606
0.7659177368,0.3375912019,-0.9395774366,0.4704594016,-0.1789565086,0.1477302909
0.7500465061,0.3552922783,-0.9676619599,0.4208986759,-0.2163293809,0.1657377183
0.7107970303,0.2687976517,-1.016489996,0.361687541,-0.2520671487,0.1874067932
0.5887856846,0.1472615223,-1.088377421,0.3226554394,-0.2898164392,0.2146472186
0.446008322,0.1335737732,-1.014417281,0.3004974127,-0.3252793849,0.2629870772
0.2724143809,0.174652218,-0.9250292713,0.2896622419,-0.3603939712,0.3288217783
0.1700985002,0.06085223585,-0.9255278685,0.3059186935,-0.3715275824,0.4067029953
0.1727025453,0.006233341432,-0.9429320077,0.3457173407,-0.3442597091,0.4870198965
0.3451867716,0.01534077699,-0.9800970785,0.4149792492,-0.2827740014,0.5377195477
0.7083826626,0.04367313751,-1.095600357,0.4923403859,-0.1916185319,0.5495951176
1.293939448,-0.0680956311,-1.235566462,0.5410940647,-0.1461972594,0.4985026419
1.929185271,-0.2155173124,-1.566034096,0.5183565021,-0.1766044348,0.3913508952
2.455700085,-0.4586702352,-2.007291424,0.4683969915,-0.2156964391,0.2737784684
2.892760546,-0.7446890708,-2.173779625,0.4154810309,-0.2265584171,0.1523944587
3.171532187,-0.9488578907,-2.188440603,0.3808716536,-0.2076936364,0.03293543309
3.153645817,-0.8957441401,-2.207752037,0.3533172607,-0.1900435686,-0.0649477914
2.755783686,-0.7928478293,-2.411260639,0.3106278479,-0.2225927263,-0.1435957253
2.060131326,-0.8256289859,-2.763788129,0.2361163795,-0.3348536789,-0.220363766
1.208377134,-1.117543894,-3.13033976,0.1104857624,-0.5403317213,-0.2547329366
0.1351674721,-1.725129264,-3.401905123,-0.05349097773,-0.8303101659,-0.2578137815
-0.9265218479,-2.226387764,-3.156345431,-0.2155254185,-1.173502684,-0.2415815592
-1.586953842,-2.340015312,-2.258339192,-0.3393360078,-1.446950078,-0.2160107195
-1.504920871,-2.119189372,-0.830058785,-0.3820403218,-1.601471186,-0.1738094687
-1.183357551,-1.77402978,0.7664788778,-0.3330292702,-1.696184516,-0.1225841641
-1.143139815,-1.419241945,2.265423305,-0.2256987989,-1.812103868,-0.06606575847
-1.271404668,-0.7877998982,3.490658927,-0.1015324071,-1.90891695,-0.0201690793
-1.384332544,-0.02032791776,4.441103794,0.03262459859,-1.944941282,0.001457120292
-1.234508477,0.6177110426,5.224564202,0.1540025324,-1.9503932,-0.00647539692
-0.9591372926,1.050695632,5.642829362,0.2661234736,-1.93801713,-0.03829883784
-0.7210568508,1.321939508,5.744726725,0.4014097154,-1.927438617,-0.08733476698
-0.5987853928,1.312315355,5.498554162,0.5605264306,-1.877476692,-0.1210024506
-0.5717758054,1.031082585,4.995445065,0.7309672832,-1.747175336,-0.1208696291
-0.6941138988,0.4570212989,4.263412647,0.8914394975,-1.548707724,-0.0855204314
-0.8232996661,-0.1827846711,3.234532833,0.9899967909,-1.299963474,-0.06420741975
-0.8228764723,-0.3029682168,1.997051769,1.008175015,-1.0798316,-0.07956241071
-0.6700503016,-0.1512695889,0.7564788773,0.9366659522,-0.9419434071,-0.1583266407
-0.3294605024,0.03058510788,-0.2560267252,0.8046022058,-0.8952100277,-0.2645590603
-0.1150339079,0.1769938127,-0.7732450109,0.676060915,-0.8749933243,-0.3548322916
-0.06738017631,0.269299756,-0.7195721652,0.6073756218,-0.8601621985,-0.4442652464
-0.01278349373,0.4468792596,-0.1182920329,0.621830523,-0.8686144948,-0.5027208924
-0.1571767671,0.7371060683,0.5437555795,0.6598815322,-0.9081587195,-0.5254784226
-0.3734083652,1.024551137,0.9136693806,0.6877906919,-0.9890390635,-0.51880759
-0.5606026694,1.235195291,0.9958972897,0.7111836076,-1.098306775,-0.5003108978
-0.6519634408,1.355145028,0.8996654052,0.7237252593,-1.229986548,-0.4793231487
-0.5037094003,1.496785203,0.6461645453,0.7402948737,-1.353934407,-0.4717967808
-0.273826878,1.522242885,0.3579483458,0.7442383766,-1.441401958,-0.4340966642
-0.1150824232,1.608916375,-0.03729600369,0.7293294668,-1.467719316,-0.367639631
0.01172667815,1.635852897,-0.4568208079,0.7008857727,-1.434240222,-0.2999440432
0.1086462527,1.594592082,-0.7920026106,0.6769229174,-1.35960412,-0.2370247245
0.2556342187,1.608904685,-0.9720679397,0.661771059,-1.285793781,-0.2234962583
0.5281032524,1.57929339,-1.002426984,0.6593906879,-1.231146812,-0.2568201423
0.8481985451,1.490909004,-0.9404209017,0.6554680467,-1.167144537,-0.3175678253
0.9981149658,1.497443959,-0.7959316206,0.6531873345,-1.105274796,-0.3875849843
1.013041317,1.448026725,-0.6557260082,0.6541790962,-1.041111469,-0.4443742931
0.7933797442,1.34679221,-0.5709247415,0.6600365043,-1.009580016,-0.4773274362
0.4404237999,1.177730359,-0.6649461834,0.6556501389,-1.0231179,-0.493031621
0.07480944953,1.03663262,-0.8945868598,0.6351209283,-1.060786963,-0.504216671
-0.1432704068,0.8561451202,-1.240005321,0.5950315595,-1.120652676,-0.5066039562
-0.2563146022,0.7170189736,-1.684609037,0.5522587895,-1.184550166,-0.5039871335
-0.3122019091,0.5904132858,-2.196404129,0.5047626495,-1.234619617,-0.4890940487
-0.3922042511,0.5106903453,-2.718025033,0.4120358825,-1.315319061,-0.4546662867
-0.4927841017,0.471294739,-3.226131792,0.2482059747,-1.393400192,-0.4215946496
-0.4123386921,0.4433224439,-3.558368773,0.01717835665,-1.456150889,-0.3964160681
-0.0663730451,0.4733960952,-3.553679739,-0.2195754498,-1.484568238,-0.4173643291
0.4367313751,0.6516068824,-3.147989983,-0.4224124551,-1.475852013,-0.4559474289
0.7523492301,0.7354039405,-2.308085804,-0.5425969362,-1.444351792,-0.525906086
0.7756859743,0.8674111951,-1.18064537,-0.5892032981,-1.44119513,-0.6226153374
0.506076714,0.9073761257,-0.2192249347,-0.5766615868,-1.476905346,-0.750551641
-0.2071326381,0.7408125216,0.4704840071,-0.5261486173,-1.615115166,-0.8822143078
-1.166532381,0.623890608,0.5983399872,-0.4368292391,-1.817301869,-0.9781718254
-2.221736139,0.01858195087,0.2206651967,-0.307436645,-1.965547562,-0.9777028561
