accelerometer.x,accelerometer.y,accelerometer.z,gyro.x,gyro.y,gyro.z
2.63,1.25,3.07,0.345,0.607,0.353
2.63,0.47,2.18,0.378,0.698,0.526
2.38,-0.3,0.65,0.41,0.73,0.786
2.14,-0.81,-1.85,0.557,0.659,1.026
1.51,-0.46,-4.7,0.864,0.605,1.163
-0.85,0.46,-6.8,1.085,0.639,1.08
-3.67,0.54,-7.47,1.132,0.695,0.779
-4.87,0.02,-5.33,1.063,0.7,0.622
-4.59,-0.38,-2.87,0.981,0.603,0.802
-3.65,0.11,-2.98,0.975,0.497,1.165
-3.11,1.25,-6.23,1.042,0.49,1.231
-3.48,1.91,-8.79,1.14,0.574,1.044
-4.29,1.41,-7.71,1.279,0.661,0.952
-5.48,0.55,-6.16,1.373,0.758,0.909
-6.75,-0.31,-5.8,1.381,0.898,0.859
-7.23,-1.4,-5.21,1.309,1.062,0.828
-6.83,-3.06,-5.2,1.222,1.143,0.515
-5.88,-4.29,-3.7,1.16,1.232,0.202
-5.1,-5.02,-0.16,0.992,1.285,0.194
-4.19,-5.95,1.41,0.615,1.121,0.132
-1.32,-5.55,0.8,0.401,0.807,-0.29
2.1,-2.92,3.61,0.384,0.556,-0.419
2.81,0.11,6.85,0.321,0.44,-0.361
3.14,1.85,6.66,0.276,0.385,-0.306
3.75,2.69,6.04,0.254,0.406,-0.255
4.06,2.9,5.47,0.257,0.51,-0.23
4.2,2.29,4.99,0.304,0.678,-0.239
3.98,0.93,4.87,0.403,0.874,-0.253
3.26,-0.88,4.9,0.479,1.064,-0.263
2.33,-2.82,4.91,0.506,1.2,-0.26
1.84,-4.41,4.83,0.491,1.261,-0.224
1.78,-5.34,4.45,0.458,1.202,-0.202
2.01,-5.32,3.98,0.434,1.035,-0.193
2.23,-4.01,3.69,0.419,0.87,-0.171
2.34,-2.14,3.44,0.408,0.756,-0.149
2.38,-0.68,3.08,0.406,0.684,-0.13
2.37,0.32,2.78,0.412,0.654,-0.111
2.3,0.88,2.5,0.441,0.657,-0.093
2.07,1.07,2.22,0.484,0.683,-0.087
1.15,0.69,1.93,0.536,0.717,-0.077
1.15,0.69,1.93,0.585,0.758,-0.052
0.63,0.35,1.68,0.624,0.797,-0.028
0.16,-0.03,1.37,0.686,0.828,-0.009
-0.19,-0.36,1.01,0.718,0.826,0.467
-0.94,-0.55,-0.98,0.644,0.828,1.359
-0.57,-0.45,-9.15,0.577,0.827,1.214
0.2,-0.51,-14.31,0.552,0.803,0.551
0.67,-0.38,-8.49,0.574,0.784,0.152
0.64,-0.1,-3.13,0.616,0.773,-0.057
0.28,0.01,-0.26,0.641,0.731,-0.136
-0.13,0.27,1.11,0.621,0.675,-0.139
-0.18,0.82,1.36,0.603,0.631,-0.132
0.05,1.36,1.21,0.618,0.602,-0.118
0.03,1.74,0.99,0.659,0.602,-0.095
-0.31,1.93,0.62,0.7,0.624,-0.049
-0.78,1.8,0.06,0.743,0.641,0.078
-1.22,1.58,-0.94,0.775,0.62,0.46
-1.67,1.55,-3.42,0.771,0.535,1.016
-1.84,2.07,-8.95,0.731,0.491,0.825
-1.58,2.9,-11.38,0.688,0.572,0.354
-1.13,2.69,-6.94,0.648,0.707,0.116
-0.74,1.48,-3.48,0.595,0.804,0.043
-0.28,0.24,-2.15,0.528,0.842,0.06
0.32,-0.43,-2.05,0.45,0.869,0.122
1.08,-0.73,-2.54,0.375,0.914,0.22
1.88,-1.1,-3.47,0.317,0.989,0.247
2.6,-1.75,-4.32,0.281,1.072,0.116
3.13,-2.62,-3.83,0.291,1.139,-0.072
3.35,-3.41,-2.11,0.352,1.214,-0.201
3.0,-4.09,-0.45,0.47,1.315,-0.235
2.2,-4.97,0.36,0.68,1.376,-0.085
0.48,-5.85,0.02,0.886,1.296,0.605
-1.75,-5.79,-3.55,1.025,1.16,1.352
-3.54,-4.33,-12.49,1.059,1.177,0.881
-4.33,-3.64,-13.33,1.065,1.21,0.349
-4.47,-4.11,-6.34,1.06,1.148,0.334
-4.43,-3.88,-3.47,1.015,1.108,0.332
-4.34,-3.21,-3.79,0.84,1.143,0.048
-3.19,-3.21,-1.82,0.746,1.204,-0.229
-1.64,-3.75,1.7,0.794,1.25,-0.335
-1.51,-4.3,3.99,0.905,1.283,-0.311
-2.43,-4.72,4.59,1.012,1.289,-0.265
-3.63,-4.94,4.46,1.062,1.251,-0.237
-4.48,-4.87,4.41,1.047,1.142,-0.206
-4.68,-4.2,4.43,0.985,1.002,-0.181
-4.33,-2.95,4.42,0.884,0.87,-0.162
-3.56,-1.67,4.5,0.771,0.78,0.0
-2.53,-0.53,4.44,0.652,0.838,0.554
-1.46,-0.5,0.53,0.56,0.832,0.491
-0.42,-1.2,-1.95,0.483,0.752,0.329
0.33,-0.78,0.31,0.391,0.697,0.246
1.23,-0.29,1.68,0.328,0.665,0.225
2.09,-0.12,2.53,0.316,0.65,0.259
2.55,-0.13,2.61,0.344,0.66,0.268
2.46,-0.35,2.59,0.396,0.704,0.236
2.07,-0.89,3.01,0.398,0.705,0.171
1.56,-1.38,3.79,0.391,0.694,0.125
1.75,-1.44,4.56,0.436,0.67,0.049
1.43,-1.35,5.22,0.437,0.665,0.007
1.09,-1.31,6.09,0.394,0.645,0.08
1.38,-1.28,5.97,0.399,0.593,0.074
1.63,-1.05,5.43,0.39,0.524,0.042
1.53,-0.47,5.91,0.373,0.475,-0.006
1.75,0.06,6.23,0.362,0.447,-0.075
1.86,0.39,6.89,0.361,0.433,-0.132
1.96,0.59,7.54,0.379,0.425,-0.161
1.86,0.72,7.94,0.403,0.422,-0.171
1.65,0.84,8.06,0.421,0.395,-0.155
1.42,1.06,7.95,0.423,0.37,-0.116
1.34,1.53,7.55,0.396,0.388,-0.064
1.47,1.74,6.93,0.352,0.451,-0.01
1.91,1.5,6.19,0.345,0.53,0.026
2.3,0.94,5.47,0.398,0.611,0.042
2.15,0.36,4.93,0.474,0.691,0.088
1.56,-0.25,4.34,0.507,0.757,0.246
1.06,-0.8,3.12,0.457,0.735,0.844
1.31,-1.02,-0.5,0.701,0.559,1.431
1.0,0.21,-7.92,1.088,0.508,1.578
-2.8,1.6,-11.2,1.272,0.58,1.62
-5.55,1.27,-12.12,1.278,0.681,1.483
-6.3,0.21,-11.54,1.185,0.69,1.341
-5.73,-0.54,-10.12,1.061,0.643,1.02
-4.54,-0.28,-7.96,0.956,0.587,0.736
-3.33,0.24,-4.51,0.933,0.559,0.684
-2.64,0.73,-2.94,1.005,0.52,0.8
-2.99,1.03,-3.43,1.069,0.461,0.937
-3.87,1.67,-4.93,1.006,0.512,0.819
-3.99,1.92,-5.39,0.956,0.727,0.441
-2.97,0.59,-2.75,1.061,1.055,0.09
-3.34,-2.14,0.9,1.09,1.312,-0.119
-4.15,-5.33,3.49,0.984,1.389,0.091
-3.53,-6.75,4.18,0.919,1.472,0.847
-2.8,-7.74,-2.35,0.661,1.137,0.339
-1.33,-6.68,-4.05,0.548,0.72,-0.353
1.01,0.9,7.64,0.53,0.508,-0.42
1.01,0.9,7.64,0.473,0.45,-0.325
1.47,2.12,6.93,0.469,0.5,-0.243
1.79,2.19,6.07,0.499,0.629,-0.183
1.62,1.22,5.3,0.53,0.766,-0.148
1.33,-0.1,4.79,0.582,0.9,-0.121
0.95,-1.43,4.41,0.618,0.996,-0.094
0.46,-2.55,4.04,0.617,1.029,-0.062
0.28,-3.14,3.6,0.587,0.992,-0.05
0.39,-3.02,3.21,0.535,0.918,-0.066
0.79,-2.32,3.08,0.489,0.855,-0.09
1.26,-1.51,3.14,0.465,0.794,-0.104
1.71,-0.17,2.98,0.449,0.742,-0.092
1.71,-0.17,2.98,0.438,0.696,-0.067
1.84,0.89,2.17,0.437,0.65,-0.048
1.84,0.89,2.17,0.446,0.616,-0.035
1.78,1.34,1.85,0.477,0.6,-0.022
1.55,1.66,1.61,0.514,0.61,-0.011
1.17,1.73,1.36,0.55,0.644,-0.01
0.79,1.55,1.25,0.587,0.698,0.0
0.41,1.11,1.15,0.618,0.748,0.01
0.07,0.59,0.99,0.644,0.796,0.006
-0.19,0.12,0.85,0.628,0.864,-0.013
-0.31,-0.45,0.85,0.564,0.893,0.257
0.35,-1.0,-0.57,0.547,0.912,1.196
0.57,-1.19,-6.23,0.471,0.889,1.507
1.17,-1.23,-15.87,0.507,0.844,0.826
1.42,-0.81,-11.65,0.584,0.814,0.377
0.7,-0.43,-5.75,0.613,0.786,0.132
0.13,-0.17,-2.45,0.622,0.732,-0.009
0.01,0.23,-0.69,0.634,0.652,-0.072
-0.16,0.92,0.27,0.62,0.583,-0.083
-0.19,1.73,0.47,0.596,0.55,-0.089
0.02,2.25,0.42,0.587,0.546,-0.088
0.16,2.42,0.32,0.576,0.57,-0.056
0.22,2.33,0.0,0.561,0.617,0.045
0.34,1.95,-0.82,0.545,0.662,0.292
0.46,1.44,-2.65,0.532,0.664,0.749
0.57,1.15,-6.3,0.527,0.626,0.965
0.69,1.4,-10.7,0.54,0.657,0.622
0.65,1.55,-9.53,0.542,0.767,0.339
0.56,0.77,-5.91,0.507,0.911,0.267
0.73,-0.56,-4.33,0.446,1.039,0.258
1.31,-2.03,-4.25,0.402,1.118,0.098
1.91,-3.08,-3.56,0.39,1.16,-0.139
2.28,-3.72,-1.3,0.405,1.196,-0.277
2.15,-4.78,1.7,0.419,1.326,-0.352
2.15,-4.78,1.7,0.493,1.455,-0.414
1.76,-6.24,2.39,0.609,1.434,-0.229
0.64,-6.86,2.24,0.745,1.235,1.093
-0.61,-5.61,-3.78,0.885,1.124,1.958
-2.18,-3.49,-19.66,0.929,1.277,0.768
-3.03,-3.87,-14.81,0.978,1.352,0.073
-3.39,-5.36,-3.31,1.038,1.254,0.13
-4.01,-5.05,-0.47,1.001,1.208,0.267
-4.29,-4.11,-1.98,0.864,1.208,0.063
-2.02,-4.14,1.89,0.776,1.221,-0.189
-2.02,-4.14,1.89,0.803,1.229,-0.308
-1.83,-4.27,4.05,0.891,1.238,-0.319
-2.46,-4.4,5.0,0.984,1.23,-0.284
-3.51,-4.49,5.09,1.035,1.172,-0.233
-4.28,-4.24,4.97,1.009,1.057,-0.179
-4.51,-3.44,4.69,0.919,0.928,-0.146
-3.91,-2.22,4.54,0.841,0.837,-0.008
-3.03,-1.16,4.28,0.795,0.829,0.321
-2.56,-0.72,1.93,0.707,0.832,0.363
-1.97,-1.04,0.04,0.614,0.781,0.276
-1.04,-0.87,1.04,0.538,0.742,0.203
-0.24,-0.6,2.11,0.502,0.685,0.176
0.37,-0.37,2.99,0.516,0.622,0.2
0.49,0.02,3.23,0.558,0.586,0.209
0.03,0.31,3.32,0.482,0.612,0.154
0.2,0.11,3.83,0.435,0.634,0.127
1.03,-0.5,4.57,0.405,0.641,0.21
1.35,-0.76,4.5,0.387,0.651,0.328
1.7,-1.08,3.38,0.401,0.614,0.314
1.68,-1.11,2.93,0.399,0.561,0.229
1.62,-0.74,3.61,0.397,0.516,0.146
1.65,-0.37,4.65,0.385,0.468,0.116
1.74,-0.04,5.18,0.367,0.419,0.038
1.88,0.39,5.7,0.344,0.386,-0.05
2.09,0.76,6.64,0.323,0.372,-0.115
2.31,1.0,7.4,0.329,0.375,-0.151
2.39,1.07,7.89,0.353,0.362,-0.161
2.22,1.15,8.06,0.39,0.336,-0.139
1.91,1.47,7.95,0.41,0.315,-0.079
1.61,1.82,7.43,0.41,0.3,0.006
1.55,2.14,6.57,0.392,0.301,0.095
1.67,2.38,5.51,0.354,0.342,0.148
1.99,2.39,4.57,0.326,0.433,0.166
2.46,1.93,4.0,0.37,0.552,0.171
2.53,1.07,3.58,0.466,0.67,0.185
1.85,0.08,3.15,0.535,0.756,0.248
1.06,-0.74,2.42,0.53,0.771,0.542
0.8,-1.12,0.77,0.601,0.662,1.247
0.96,-0.54,-4.94,0.952,0.603,1.661
-1.33,0.7,-11.01,1.162,0.725,1.795
-4.44,0.25,-13.67,1.207,0.869,1.651
-5.42,-1.36,-13.47,1.185,0.891,1.337
-5.53,-2.38,-11.06,1.086,0.784,0.987
-4.75,-1.84,-7.5,1.035,0.701,0.807
-3.98,-0.77,-4.87,1.05,0.628,0.805
-3.7,-0.11,-3.97,1.109,0.492,0.955
-4.3,0.97,-4.98,1.043,0.432,1.008
-4.4,2.27,-6.29,0.892,0.6,0.796
-3.09,1.74,-5.69,0.884,0.834,0.313
-2.03,-0.48,-2.39,0.988,1.027,-0.166
-2.65,-2.55,2.7,0.991,1.138,-0.346
-3.29,-4.23,5.83,0.963,1.136,-0.248
-2.81,-4.52,6.01,0.971,1.242,0.492
-2.99,-4.84,2.9,0.662,1.114,0.687
-1.8,-5.59,-5.17,0.48,0.705,-0.116
1.38,-2.14,0.41,0.477,0.508,-0.335
1.69,1.08,6.02,0.419,0.473,-0.276
2.06,2.05,6.01,0.429,0.516,-0.219
2.39,2.02,5.35,0.469,0.623,-0.178
2.06,1.26,4.78,0.519,0.767,-0.146
1.68,0.01,4.35,0.564,0.92,-0.119
1.16,-1.46,3.97,0.58,1.051,-0.099
0.89,-2.87,3.63,0.57,1.122,-0.088
0.85,-3.87,3.36,0.539,1.098,-0.079
1.04,-4.03,3.14,0.498,1.017,-0.071
1.38,-3.37,2.9,0.455,0.916,-0.075
1.74,-2.37,2.72,0.404,0.841,-0.095
2.17,-1.36,2.67,0.384,0.783,-0.104
2.54,-0.7,2.68,0.386,0.733,-0.093
2.53,-0.05,2.46,0.394,0.704,-0.084
2.47,0.38,2.19,0.42,0.68,-0.075
2.25,0.7,1.93,0.46,0.671,-0.062
1.9,0.93,1.71,0.516,0.681,-0.038
1.37,0.97,1.4,0.563,0.702,-0.024
0.8,0.84,1.14,0.603,0.72,-0.022
0.38,0.65,0.93,0.691,0.719,-0.026
-0.21,0.58,0.9,0.725,0.686,0.265
-0.95,1.08,-6.02,0.696,0.672,1.051
-0.95,1.08,-6.02,0.627,0.696,1.209
-0.41,1.03,-12.87,0.583,0.747,0.66
0.2,0.6,-9.25,0.56,0.788,0.262
0.49,0.15,-4.33,0.563,0.835,0.019
0.62,-0.26,-1.3,0.567,0.851,-0.107
0.46,-0.65,0.45,0.515,0.78,-0.135
0.68,-0.37,1.05,0.458,0.67,-0.128
1.25,0.64,0.99,0.425,0.58,-0.123
1.67,1.66,0.84,0.411,0.518,-0.116
1.86,2.44,0.68,0.418,0.499,-0.117
1.9,2.86,0.49,0.483,0.541,-0.113
1.56,2.78,0.28,0.607,0.615,-0.027
0.52,2.11,-0.31,0.728,0.667,0.418
-0.81,1.44,-2.68,0.781,0.663,1.196
-1.76,1.17,-10.01,0.738,0.667,0.848
-1.74,1.34,-13.05,0.662,0.744,0.221
-1.07,0.88,-6.25,0.583,0.839,-0.008
-0.27,-0.03,-2.3,0.527,0.941,-0.048
0.42,-1.05,-1.25,0.45,1.014,-0.033
1.04,-1.99,-1.39,0.349,1.062,-0.062
2.0,-2.61,-1.45,0.282,1.103,-0.132
2.95,-3.07,-0.98,0.288,1.158,-0.199
3.26,-3.5,-0.25,0.34,1.301,-0.199
3.0,-4.42,0.12,0.539,1.46,-0.007
1.8,-6.11,-0.66,0.766,1.456,0.702
-0.6,-7.03,-4.68,0.905,1.254,1.361
-2.48,-5.76,-13.27,0.958,1.174,0.895
-3.32,-3.91,-13.67,1.028,1.265,0.317
-3.84,-4.15,-6.82,1.098,1.33,0.193
-4.56,-5.06,-2.92,1.131,1.307,0.314
-5.14,-5.21,-3.13,0.999,1.272,0.195
-4.79,-4.8,-3.02,0.796,1.228,-0.058
-2.83,-4.48,-0.35,0.707,1.158,-0.233
-1.41,-3.84,2.15,0.714,1.13,-0.338
-1.04,-3.31,3.97,0.824,1.149,-0.322
-1.72,-3.3,4.69,0.956,1.174,-0.257
-3.06,-3.61,4.51,1.041,1.155,-0.204
-4.75,-3.29,4.06,1.062,1.075,-0.17
-4.75,-3.29,4.06,1.025,0.975,-0.141
-4.67,-2.44,4.06,0.952,0.888,-0.032
-3.35,-1.02,2.23,0.863,0.839,0.221
-3.35,-1.02,2.23,0.732,0.844,0.302
-2.25,-0.94,0.63,0.626,0.836,0.256
-1.05,-1.25,1.14,0.531,0.778,0.23
-0.14,-1.04,1.84,0.435,0.728,0.229
0.94,-0.72,2.35,0.393,0.695,0.297
1.63,-0.55,2.27,0.379,0.684,0.341
2.01,-0.63,1.86,0.442,0.688,0.32
1.81,-0.84,2.05,0.473,0.652,0.203
0.99,-0.98,3.05,0.449,0.635,0.143
1.17,-0.88,4.33,0.483,0.565,0.137
1.08,-0.63,4.65,0.518,0.535,0.039
0.61,-0.11,5.1,0.453,0.544,0.069
0.74,-0.17,6.07,0.443,0.529,0.198
1.4,-0.35,4.92,0.452,0.463,0.215
1.16,-0.07,4.11,0.392,0.378,0.098
1.51,0.64,4.85,0.353,0.335,0.0
2.08,1.2,6.07,0.331,0.326,-0.063
2.39,1.36,6.83,0.317,0.326,-0.116
2.58,1.36,7.39,0.322,0.339,-0.153
2.69,1.33,7.82,0.359,0.355,-0.16
2.47,1.18,7.99,0.394,0.347,-0.139
1.88,1.48,7.4,0.407,0.336,-0.097
1.88,1.48,7.4,0.401,0.331,-0.041
2.06,1.89,5.97,0.381,0.348,0.017
2.06,1.89,5.97,0.357,0.413,0.06
2.37,1.72,5.2,0.37,0.527,0.085
2.58,1.06,4.54,0.453,0.663,0.107
1.41,-1.03,3.06,0.515,0.791,0.218
1.41,-1.03,3.06,0.467,0.869,0.792
1.31,-1.97,0.22,0.635,0.756,1.856
1.6,-1.71,-9.59,1.097,0.714,2.235
-2.31,-0.45,-17.22,1.306,0.825,1.816
-5.75,-1.14,-16.98,1.277,0.808,1.116
-6.49,-1.93,-10.25,1.135,0.685,0.9
-5.3,-1.16,-5.49,0.981,0.52,0.824
-3.83,0.31,-4.87,0.885,0.392,0.723
-2.42,1.85,-3.75,0.891,0.321,0.699
-2.05,2.9,-3.26,0.979,0.342,0.722
-2.6,3.26,-3.35,1.069,0.473,0.696
-3.61,2.59,-3.51,1.16,0.742,0.543
-4.42,0.76,-2.81,1.34,1.185,0.246
-5.65,-2.78,-0.59,1.408,1.557,0.038
-7.26,-7.28,2.03,1.182,1.628,0.307
-6.24,-9.31,2.41,0.886,1.617,1.043
-3.59,-9.76,-4.44,0.575,1.145,0.337
-0.48,-7.51,-4.76,0.498,0.658,-0.413
1.41,-2.0,4.79,0.469,0.433,-0.488
1.41,1.49,8.67,0.381,0.352,-0.406
2.05,2.86,8.1,0.37,0.372,-0.359
2.56,3.25,7.53,0.421,0.507,-0.3
2.27,2.44,7.02,0.484,0.66,-0.249
1.67,0.98,6.36,0.539,0.817,-0.21
1.09,-0.47,5.83,0.592,0.988,-0.166
0.63,-2.03,5.27,0.649,1.11,-0.121
0.06,-3.5,4.6,0.663,1.137,-0.084
-0.33,-4.14,4.0,0.627,1.084,-0.062
-0.21,-3.89,3.46,0.558,0.961,-0.083
0.3,-2.89,3.24,0.484,0.844,-0.111
1.01,-1.5,3.34,0.427,0.767,-0.115
1.67,-0.52,3.28,0.387,0.699,-0.104
2.12,0.25,3.01,0.36,0.653,-0.094
2.46,0.87,2.7,0.362,0.627,-0.077
2.61,1.26,2.38,0.383,0.629,-0.048
2.49,1.4,1.99,0.413,0.655,-0.02
2.26,1.26,1.53,0.455,0.688,0.0
1.93,0.96,1.17,0.499,0.729,0.018
1.5,0.6,0.89,0.537,0.769,0.018
1.14,0.19,0.65,0.593,0.833,0.009
0.7,-0.29,0.58,0.595,0.887,0.283
0.4,-0.97,-0.69,0.557,0.92,1.288
0.55,-1.35,-6.86,0.519,0.916,1.54
1.11,-1.53,-16.16,0.563,0.89,0.95
1.0,-1.33,-12.17,0.609,0.842,0.517
0.43,-0.94,-6.99,0.615,0.785,0.232
0.16,-0.39,-3.42,0.617,0.722,0.094
0.15,0.2,-1.46,0.622,0.655,0.007
0.06,0.89,-0.49,0.629,0.612,-0.066
0.0,1.48,0.24,0.637,0.589,-0.111
-0.11,1.79,0.76,0.631,0.57,-0.118
-0.15,2.0,0.89,0.612,0.565,-0.098
-0.01,2.13,0.66,0.586,0.581,-0.053
0.2,2.06,0.13,0.551,0.616,0.041
0.49,1.78,-0.74,0.516,0.651,0.249
0.82,1.4,-2.39,0.487,0.667,0.574
1.13,1.12,-5.3,0.478,0.677,0.726
1.33,1.03,-8.28,0.481,0.719,0.544
1.32,0.79,-7.88,0.464,0.807,0.406
1.38,0.15,-5.98,0.367,0.951,0.342
1.76,-1.0,-5.32,0.238,1.066,0.205
3.54,-2.66,-4.26,0.313,1.141,0.0
3.59,-3.27,-2.72,0.412,1.273,-0.2
2.78,-4.54,-0.44,0.492,1.37,-0.291
1.79,-5.64,0.96,0.545,1.464,-0.342
1.3,-6.59,1.56,0.671,1.443,-0.309
0.25,-7.09,1.76,0.755,1.259,0.08
-0.98,-5.84,0.0,0.858,1.134,1.06
-1.89,-3.97,-6.88,0.916,1.23,1.062
-2.86,-3.6,-13.99,0.973,1.451,0.217
-3.19,-5.47,-6.89,1.068,1.512,-0.069
-4.12,-7.06,-0.54,1.101,1.32,0.095
-4.77,-6.33,-0.05,1.033,1.1,0.257
-4.68,-3.95,-1.98,0.889,1.001,0.103
-3.47,-2.41,-1.61,0.78,0.975,-0.105
-2.09,-1.94,1.0,0.763,0.97,-0.214
-1.51,-1.85,2.93,0.823,0.978,-0.254
-1.79,-1.89,4.02,0.906,0.993,-0.219
-2.65,-2.08,4.43,1.033,0.962,-0.117
-3.66,-2.07,4.05,1.174,0.911,-0.011
-5.3,-1.62,3.19,1.104,0.882,0.046
-5.79,-1.28,2.66,0.917,0.863,0.103
-4.31,-1.17,2.3,0.734,0.808,0.111
-2.44,-0.9,2.18,0.607,0.756,0.109
-0.9,-0.43,2.46,0.543,0.699,0.111
-0.03,-0.02,2.74,0.502,0.666,0.116
0.36,0.35,3.02,0.469,0.667,0.15
0.7,0.31,3.21,0.445,0.682,0.208
0.92,0.03,3.02,0.433,0.715,0.249
1.11,-0.4,2.83,0.418,0.79,0.288
1.25,-1.16,2.7,0.407,0.866,0.33
1.42,-2.19,2.5,0.399,0.897,0.386
1.56,-2.95,2.24,0.43,0.86,0.371
1.01,-2.55,2.84,0.45,0.79,0.275
1.01,-2.55,2.84,0.471,0.698,0.03
0.8,-1.89,4.4,0.44,0.614,0.003
0.69,-0.9,6.72,0.387,0.591,0.12
1.3,-0.56,5.37,0.392,0.518,0.026
1.44,-0.18,5.55,0.368,0.445,-0.015
1.47,0.61,6.43,0.347,0.396,-0.024
1.75,1.16,6.58,0.333,0.362,-0.039
1.88,1.59,6.71,0.334,0.346,-0.042
2.0,1.86,6.79,0.356,0.348,-0.04
1.82,1.97,6.76,0.362,0.353,-0.03
1.67,1.98,6.64,0.382,0.362,-0.007
1.57,2.02,6.42,0.391,0.379,0.037
1.39,2.0,5.97,0.383,0.404,0.087
1.46,1.94,5.31,0.385,0.451,0.134
1.6,1.74,4.66,0.436,0.524,0.193
1.41,1.29,3.92,0.479,0.61,0.257
0.92,0.64,3.06,0.497,0.702,0.307
0.78,-0.08,2.21,0.55,0.785,0.347
0.53,-0.87,1.54,0.617,0.806,0.452
0.0,-1.3,0.71,0.681,0.73,0.792
-0.57,-0.99,-1.48,0.799,0.573,1.418
-1.29,0.25,-6.48,0.933,0.47,1.862
-2.67,1.64,-12.54,1.005,0.482,1.843
-3.53,1.88,-14.26,1.106,0.527,1.6
-5.14,0.68,-9.55,1.185,0.579,1.274
-5.14,0.68,-9.55,1.245,0.55,1.056
-6.17,0.96,-4.91,1.252,0.473,0.897
-6.17,0.96,-4.91,1.143,0.361,0.799
-5.7,1.91,-3.61,0.94,0.268,0.78
-4.2,3.1,-3.01,0.687,0.356,0.823
-1.8,3.42,-3.31,0.598,0.662,0.711
0.11,1.4,-3.46,0.676,0.995,0.391
0.03,-1.86,-1.2,0.755,1.31,0.305
-0.74,-5.0,1.09,0.802,1.521,0.381
-1.35,-7.83,0.5,0.727,1.524,0.435
-1.27,-8.93,0.09,0.594,1.261,0.33
-0.11,-7.76,-0.19,0.513,0.915,-0.077
0.96,-4.34,2.97,0.52,0.707,-0.316
1.22,-1.6,6.67,0.536,0.596,-0.343
0.93,-0.13,7.84,0.518,0.547,-0.316
0.93,0.67,7.78,0.517,0.574,-0.251
1.06,0.8,7.31,0.524,0.635,-0.199
0.97,0.34,6.61,0.524,0.702,-0.171
0.93,-0.23,6.19,0.55,0.771,-0.135
0.86,-0.81,5.78,0.624,0.847,-0.102
0.34,-1.41,5.26,0.701,0.92,-0.08
-0.45,-2.05,4.81,0.759,0.976,-0.064
-1.1,-2.59,4.4,0.802,0.997,-0.043
-1.59,-2.89,3.99,0.801,0.967,-0.014
-1.79,-2.73,3.46,0.772,0.914,0.008
-1.6,-2.16,2.93,0.736,0.863,0.021
-1.26,-1.54,2.49,0.707,0.834,0.037
-0.93,-1.03,2.13,0.69,0.818,0.055
-0.74,-0.75,1.74,0.671,0.793,0.066
-0.63,-0.48,1.41,0.629,0.757,0.061
-0.38,-0.12,1.27,0.574,0.716,0.055
0.08,0.33,1.24,0.532,0.694,0.051
0.56,0.7,1.23,0.52,0.692,0.048
0.79,0.86,1.22,0.519,0.707,0.044
0.81,0.79,1.24,0.524,0.725,0.062
0.78,0.65,1.21,0.54,0.791,0.297
0.65,0.32,0.2,0.516,0.86,0.515
0.7,-0.49,-2.89,0.492,0.864,0.447
1.0,-0.87,-3.47,0.477,0.832,0.357
1.21,-0.66,-2.5,0.466,0.806,0.268
1.35,-0.37,-1.73,0.486,0.788,0.177
1.35,-0.15,-0.75,0.535,0.786,0.14
0.96,-0.04,-0.14,0.579,0.806,0.128
0.5,-0.12,0.02,0.633,0.845,0.115
0.03,-0.41,0.07,0.681,0.875,0.101
-0.55,-0.77,0.18,0.696,0.873,0.118
-0.87,-0.89,0.14,0.703,0.841,0.155
-0.97,-0.69,-0.2,0.717,0.794,0.207
-1.09,-0.24,-0.69,0.739,0.749,0.256
-1.31,0.25,-1.25,0.754,0.719,0.259
-1.53,0.67,-1.59,0.749,0.718,0.205
-1.62,0.83,-1.35,0.717,0.726,0.129
-1.43,0.77,-0.68,0.672,0.723,0.068
-1.05,0.73,0.01,0.644,0.722,0.024
-0.6,0.8,0.51,0.653,0.741,-0.009
-0.56,0.68,0.91,0.646,0.755,-0.029
-0.61,0.47,1.22,0.625,0.759,-0.045
-0.39,0.4,1.43,0.615,0.774,-0.057
-0.25,0.28,1.61,0.593,0.79,-0.061
-0.08,0.11,1.71,0.579,0.805,-0.061
0.13,-0.05,1.74,0.569,0.82,-0.057
0.25,-0.21,1.71,0.571,0.838,-0.055
0.32,-0.38,1.68,0.581,0.857,-0.053
0.26,-0.57,1.64,0.595,0.874,-0.05
0.16,-0.77,1.62,0.599,0.872,-0.046
0.07,-0.87,1.55,0.597,0.861,-0.045
0.08,-0.79,1.51,0.591,0.849,-0.045
0.15,-0.69,1.47,0.586,0.837,-0.042
0.25,-0.58,1.41,0.586,0.827,-0.036
0.29,-0.49,1.3,0.588,0.821,-0.032
0.32,-0.44,1.17,0.591,0.816,-0.023
0.34,-0.4,1.03,0.598,0.816,-0.014
0.33,-0.4,0.85,0.604,0.818,-0.007
0.3,-0.45,0.69,0.601,0.817,-0.002
0.32,-0.49,0.54,0.581,0.802,0.0
0.48,-0.45,0.43,0.556,0.78,0.004
0.76,-0.29,0.33,0.529,0.762,0.007
1.03,-0.1,0.25,0.5,0.744,0.01
1.33,0.05,0.18,0.479,0.724,0.011
1.61,0.23,0.14,0.482,0.711,0.013
1.69,0.4,0.13,0.508,0.705,0.012
1.56,0.51,0.14,0.551,0.712,0.009
1.17,0.52,0.22,0.598,0.73,0.009
0.72,0.41,0.28,0.64,0.753,0.01
0.21,0.19,0.33,0.656,0.765,0.009
