accelerometer x,y,z,gyro x,y,z
-0.7424868845,0.2642046979,-0.07609422864,-0.07739280164,0.3025529683,-1.072211981
-0.7184133505,0.1631896707,0.4791974749,0.1722946465,0.1910710633,-1.05758965
-0.6952884955,0.02791866515,1.250959262,0.356526792,0.04867077619,-1.067992687
-0.6705863082,-0.06254121185,2.008409614,0.4511704445,-0.09021475911,-1.095163345
-0.6500983776,-0.1017454603,2.667297301,0.4534040391,-0.184505567,-1.145245433
-0.5536370682,-0.08715024099,3.23696649,0.3647519648,-0.2300717384,-1.195804715
-0.3695321083,-0.0741024703,3.647890054,0.2009451836,-0.2217107415,-1.246477485
-0.1588474768,-0.003241904531,3.835204186,-0.00871804636,-0.1560719609,-1.28362608
0.04632847432,0.09519552722,3.851099674,-0.2291012704,-0.06650000811,-1.3025316
0.2565117322,0.1656483159,3.670102471,-0.43112427,0.01525941305,-1.309533238
0.4832675008,0.2322944789,3.327574397,-0.594989419,0.06522217393,-1.304956794
0.7501262934,0.2858504933,2.933302107,-0.7063622475,0.06073998287,-1.282813787
1.030995345,0.3296441884,2.502310153,-0.7810109258,0.03852096573,-1.238672972
1.272787355,0.3262852334,2.036088479,-0.8254439235,0.00493364688,-1.177603722
1.437203572,0.3219799374,1.534403278,-0.8444436789,-0.02773987688,-1.105490208
1.544353594,0.2561214177,1.029389225,-0.83056283,-0.04796595499,-1.030585289
1.605464189,0.1800062193,0.5600222392,-0.7993865609,-0.05417937785,-0.9600732923
1.695886072,0.08698642873,0.1571592314,-0.7547642589,-0.0412694104,-0.887794137
1.822353228,-0.01185370206,-0.1680810229,-0.6971036196,-0.005357217509,-0.8088061213
1.923656717,-0.08549779761,-0.4581090942,-0.6350708604,0.03676395863,-0.7211332321
2.025385883,-0.1306297191,-0.6594260318,-0.5659717321,0.07387483865,-0.6292847991
2.103300021,-0.1856563906,-0.8055512435,-0.4948318899,0.1026600972,-0.5345041156
2.19291804,-0.2221178432,-0.8659703486,-0.4228927195,0.08007409424,-0.4433638155
2.318970624,-0.2412225393,-0.8860808242,-0.3463252783,0.01255089417,-0.3546485901
2.408101298,-0.2672759951,-0.9228747236,-0.2844944,-0.06214891002,-0.2704487443
2.451740534,-0.3569145457,-0.9894628728,-0.2552734613,-0.11635717,-0.1929112077
2.412559008,-0.4177634206,-1.03136374,-0.2688928843,-0.1382715106,-0.1244253516
2.341378125,-0.431295833,-1.160036297,-0.3152896166,-0.1283897012,-0.05838606507
2.255903197,-0.3954176602,-1.349666304,-0.3911031485,-0.102145575,0.01230221801
2.166656349,-0.3925835327,-1.598856169,-0.4864300489,-0.07478156686,0.1048557386
2.010800163,-0.4520480406,-2.007987005,-0.5733398795,-0.04913718626,0.2312962413
1.616890423,-0.6371669998,-2.68309459,-0.6151279807,-0.01839388721,0.3683916628
1.055204342,-0.9456724656,-3.518136132,-0.584449172,0.0439347364,0.482886821
0.4474566211,-1.321912766,-4.369610337,-0.4728981256,0.1561377347,0.5587870479
-0.09236059605,-1.703101848,-5.082980141,-0.2925568521,0.3159196675,0.5928041935
-0.5827168861,-2.05116286,-5.436119625,-0.08480991423,0.4902762175,0.5919137597
-1.088776357,-2.304390456,-5.34593725,0.1276211143,0.6367074847,0.5330421925
-1.609026119,-2.305107665,-4.829730771,0.3294911385,0.6900892854,0.4030407667
-1.819892391,-1.982951056,-3.79864351,0.4645616114,0.5915305018,0.2387125641
-1.495133052,-1.57880283,-2.580785139,0.4995623827,0.351549834,0.09346926957
-0.8579472742,-1.187610971,-1.693992367,0.4774543941,0.06067563221,-0.007531109266
-0.1700232431,-0.6481340187,-1.538700683,0.4775053263,-0.1725633442,-0.06612931937
0.4852812518,0.07287409755,-2.035091869,0.5423365235,-0.2962208092,-0.07400614768
1.058054982,0.7792983196,-2.668305017,0.6569948196,-0.2780668139,-0.01872227713
1.620964686,1.328358435,-3.130231624,0.7993604541,-0.1422256231,0.08847022057
1.953792766,1.727195841,-3.124223323,0.9113239646,0.04665537179,0.219606325
2.048921511,1.940470489,-2.577359841,0.9563220739,0.1935489476,0.3493176997
1.949699651,1.979454007,-1.746988044,0.9355801344,0.2659418881,0.4503427148
1.796098989,1.910024351,-0.9240846839,0.8561428189,0.2592355311,0.5212746859
1.59882402,1.851687751,-0.347728565,0.7573278546,0.2046982944,0.5643627644
1.372778446,1.80003399,-0.1144663371,0.680749476,0.1497375816,0.5997210741
1.2109955,1.798609218,-0.105357148,0.6402171254,0.1186305806,0.6357656717
1.067279249,1.775696837,-0.1594780298,0.6456363797,0.1311157495,0.6771493554
0.9875283976,1.752545532,-0.1868985361,0.6750420928,0.1963233501,0.7335695028
0.9058540307,1.66326522,-0.0555529604,0.7216393948,0.2925878465,0.7957279086
0.8005109843,1.528203839,0.2395154431,0.7708070874,0.3970774114,0.8420354128
0.6732310506,1.419285491,0.7406085235,0.8066135645,0.4840605259,0.8615657091
0.6258676072,1.366070034,1.411570679,0.8140889406,0.53494066,0.8750317693
0.7213577334,1.353517134,2.073839825,0.8032419086,0.5552025437,0.8992260695
0.8500499451,1.34362074,2.599189395,0.7856476307,0.5402581096,0.9361065626
0.9486501662,1.295681324,3.039590399,0.7655184269,0.4776698351,0.9817989469
0.9484799242,1.234467415,3.309676921,0.7477039695,0.3907347023,1.018913746
0.9182156458,1.13723176,3.482725796,0.7340959907,0.2964499891,1.048142791
0.8434588032,1.034286349,3.569276536,0.7176548839,0.1959722489,1.069178462
0.7945830556,0.9431707849,3.708998311,0.681461513,0.09943690896,1.089589119
0.733592288,0.8189309495,3.784580498,0.6233072281,0.009841116145,1.10474503
0.6536176377,0.688516371,3.73733827,0.5525331497,-0.0670832321,1.108264446
0.4619217113,0.507402848,3.521089721,0.4887220263,-0.142692849,1.10271728
0.2860935083,0.3512652147,3.23626331,0.4375690818,-0.203445673,1.091157556
0.2192451738,0.2275219307,2.967027851,0.3881634474,-0.2452985346,1.071048975
0.1180974602,0.1031255896,2.633987737,0.3530195653,-0.2633979023,1.054381371
0.004209069062,0.006899550255,2.29594353,0.3217048049,-0.2605516016,1.031309605
-0.143520363,-0.08813128792,2.034572229,0.2982447445,-0.2469931543,0.9994247556
-0.2323065346,-0.2197230935,1.821577714,0.2684417367,-0.2276552022,0.9654685259
-0.2036027104,-0.3597783377,1.648976583,0.2374121696,-0.2167985588,0.923841238
-0.2327032789,-0.4953267719,1.50059687,0.1979083866,-0.2176834345,0.8729069829
-0.2239930259,-0.5961005377,1.339571026,0.1547023207,-0.2202478051,0.8170785904
-0.1725121373,-0.648872489,1.185821896,0.1106542125,-0.2482197881,0.7642911077
-0.08140884779,-0.6969152199,1.01539051,0.05401223525,-0.3101534545,0.7159808278
-0.01573182214,-0.7584019543,0.8186047863,-0.0129418401,-0.3827966154,0.6743350029
0.05787029743,-0.7732881194,0.5475152243,-0.09378102422,-0.4491804242,0.6451758146
0.08964709931,-0.7065333815,0.1855102967,-0.1642071456,-0.4996346235,0.619385004
0.04562690193,-0.6720403064,-0.2854372363,-0.2192818522,-0.5414776802,0.5925640464
-0.03118278151,-0.6151499599,-0.7703776388,-0.2521826625,-0.5818884373,0.5641252995
-0.1086857079,-0.5495354781,-1.24808809,-0.2636755407,-0.619084239,0.5370143056
-0.1456992414,-0.4898493634,-1.696327532,-0.2417334914,-0.6655745506,0.5226942301
-0.1983349992,-0.4197057138,-2.106550839,-0.1774133593,-0.757707417,0.5098553896
-0.2994879735,-0.3970709804,-2.487283264,-0.0788770318,-0.898136735,0.4906582236
-0.4547166753,-0.4496642142,-2.798775563,0.04042379931,-1.05682683,0.4584512711
-0.5825016359,-0.481910241,-3.042575552,0.1739940792,-1.219523787,0.4189586639
-0.767143333,-0.4896010878,-3.265127001,0.3038250506,-1.345048904,0.3689365089
-0.9682634329,-0.4762281037,-3.420435636,0.4009701312,-1.378875852,0.3046226799
-1.108186429,-0.4130186372,-3.402007999,0.448071599,-1.283606052,0.2314414084
-1.121446746,-0.3163423699,-3.156490685,0.443039149,-1.08425951,0.1649518907
-1.086389754,-0.1640207878,-2.713582667,0.3823209405,-0.8104226589,0.1011034027
-0.8889178012,0.03775982181,-2.057528158,0.2872966528,-0.5193718672,0.05333167687
-0.5886769635,0.1488530293,-1.304648766,0.1816759259,-0.2913482785,0.01635581441
-0.2703220848,0.1443630244,-0.6498094776,0.09644366801,-0.1564753354,-0.01498769317
0.09798749602,0.1630344071,-0.1121405245,0.05576761439,-0.1391613185,-0.03006304987
0.3699795598,0.1773306435,0.2710585823,0.06277653575,-0.2323203981,-0.03330643103
0.427028604,0.144533997,0.4518927039,0.1033785567,-0.4231611788,-0.02703361958
0.1723299126,0.08605842717,0.523433507,0.1369100213,-0.6630225182,-0.02962019108
-0.3191974671,0.00008504793495,0.6092272919,0.1042002738,-0.9112259746,-0.07127336413
-1.077525187,-0.03736950732,0.7314747844,-0.05275915936,-1.121470451,-0.1875973195
-1.92235484,-0.1280931498,0.7433353181,-0.347394526,-1.205970407,-0.3917645514
-2.614355985,-0.2400340601,0.3697936819,-0.7063692212,-1.071922898,-0.6621635556
-3.002827771,-0.1217776831,-0.407782344,-1.047602773,-0.7118789554,-0.9494251609
-2.975980681,0.4365943047,-1.235007659,-1.32797277,-0.1825557947,-1.180239797
-2.320447273,1.211313334,-1.817287323,-1.501464367,0.3910046816,-1.305972695
-1.177949847,1.902953828,-2.204517293,-1.516481519,0.8947988153,-1.291859627
-0.1146723811,2.319190112,-2.285083698,-1.387540579,1.238077402,-1.172953486
0.5869423948,2.466671853,-1.915045102,-1.16423738,1.407292247,-0.9981297255
0.7908031717,2.341459227,-1.167918575,-0.9154855609,1.418153405,-0.8353373408
0.5252142529,2.090322758,-0.2337953119,-0.7103624344,1.27742815,-0.7214163542
-0.1269555241,1.789955664,0.6012111587,-0.5767266154,0.9874585867,-0.6751753688
-0.9769397835,1.511360256,1.102426404,-0.4870403111,0.6302343607,-0.7164943814
-1.704199434,1.184425692,1.176156826,-0.4139879346,0.2878309488,-0.8334481716
-2.14109886,0.9527471532,0.9469061721,-0.342692703,0.01747453399,-0.9926971793
-2.216790791,0.8683815745,0.5944704522,-0.2810226679,-0.1329871416,-1.152564406
-1.793750234,0.9184605604,0.2758124989,-0.2326145619,-0.1384199262,-1.256301522
-1.09941597,1.119409542,0.1644225004,-0.20872733,-0.04319114983,-1.272420883
-0.3789320971,1.324054454,0.3437012092,-0.2022624761,0.09819952399,-1.22297585
0.2078361102,1.366323424,0.6474573615,-0.2027655393,0.2450840473,-1.149496794
0.5357663343,1.287152857,1.090146184,-0.2211948335,0.3641767502,-1.070712209
0.6955792952,1.129707356,1.571836645,-0.2416452467,0.4442556202,-1.011863708
0.7562132121,0.9438513876,1.991447958,-0.2435869724,0.4773746133,-0.9768321514
0.7639531587,0.7934858349,2.332659104,-0.2338331342,0.4439918995,-0.9595346451
0.7566917894,0.7000377359,2.63435014,-0.2205029875,0.3601480424,-0.9584395289
0.8090873087,0.5950009059,2.890097756,-0.2138349712,0.2294653952,-0.9585505724
0.9138616883,0.5096279037,3.096472562,-0.2264751792,0.09192486107,-0.9551071525
1.022402581,0.4133993071,3.251158097,-0.2776486278,-0.02574584633,-0.9481773376
1.127357724,0.3618942338,3.279879749,-0.3639583886,-0.1112331748,-0.9275938869
1.223307138,0.3265239375,3.303561653,-0.4870142937,-0.1620936841,-0.8903996348
1.277649408,0.2526136288,3.28552623,-0.6623342037,-0.1955937445,-0.8411368728
1.237002486,0.122708315,3.207616477,-0.862113595,-0.2080040723,-0.7852030396
1.154961478,-0.08991546792,3.020479456,-1.09261477,-0.188302353,-0.7300340533
1.040106434,-0.3045793783,2.893673277,-1.360086799,-0.1301375777,-0.6892882586
0.970309844,-0.4806136984,2.883428946,-1.660274386,-0.05051085725,-0.6364364624
0.9584772213,-0.6063465853,2.86335588,-1.961577058,0.0306052994,-0.5659646988
0.9680478904,-0.7537016677,2.583394445,-2.210878372,0.0916569978,-0.4996619821
0.9734333829,-0.9676146866,2.027151724,-2.373057842,0.1128528267,-0.446305573
0.9836544788,-1.116558682,1.420139186,-2.437997341,0.09538560361,-0.4081192911
1.022856901,-1.152857199,0.9202911369,-2.435520887,0.06533689052,-0.3684917092
1.111542169,-1.21565772,0.38109249,-2.381915808,0.06886611134,-0.3268388212
1.185246142,-1.348633162,-0.3933879079,-2.26673913,0.101808086,-0.2823637724
1.358397307,-1.488379194,-1.388529995,-2.072924376,0.1450395435,-0.2196035087
1.402791453,-1.521678675,-2.311614562,-1.801139355,0.1833911985,-0.1448531002
1.291263799,-1.455395208,-2.892719337,-1.508430243,0.2147700489,-0.07274449617
1.235773529,-1.361459179,-3.098945674,-1.233976841,0.2361480445,0.008747696877
1.321317431,-1.344905812,-3.142560359,-0.9886969924,0.2211669534,0.0899470225
1.307042968,-1.395650057,-3.219551829,-0.7599895,0.1758838892,0.1547838151
1.187540682,-1.447239959,-3.2939866,-0.5520079136,0.1074929461,0.2055361867
0.9733601715,-1.480463744,-3.297236542,-0.3902944028,0.02866604552,0.223361522
0.6938790671,-1.440222627,-3.26479733,-0.28497082,-0.0207106676,0.2121829242
0.436732398,-1.350378836,-3.261801656,-0.2327046692,-0.02674565837,0.1770430505
0.271726837,-1.183493014,-3.343841057,-0.2089616954,0.01372743025,0.1265887618
0.2277148229,-0.9259617298,-3.521481935,-0.1846057475,0.08096824586,0.08998788893
0.2306304181,-0.6457647323,-3.83586528,-0.1370935887,0.1824941635,0.08723416924
0.2545759418,-0.3614372108,-4.186945493,-0.06454908848,0.3055146337,0.1098774299
0.2769906027,-0.06241816999,-4.462586727,0.02576110512,0.4533594847,0.1603672355
0.3179100576,0.1718126107,-4.627307918,0.1427370012,0.636289835,0.2367996871
0.3171282596,0.2174311832,-4.601164008,0.2692767084,0.8295719028,0.3381460607
0.2630079624,0.1297160748,-4.32124232,0.3949393034,1.019304514,0.4427388012
-0.007424743173,0.08410071723,-3.744760529,0.5080458522,1.14356935,0.4972763956
-0.4728163956,0.1245351651,-2.888079402,0.601677537,1.111068726,0.4856101573
-0.8951240354,0.2574013745,-1.872215429,0.628344059,0.9330881834,0.4283187389
-1.2164279,0.410430082,-0.9580991817,0.5805155635,0.6642665863,0.3336548209
-1.452612884,0.5627605781,-0.4176823912,0.5052379966,0.3846648335,0.2050611973
-1.601819549,0.8122637467,-0.3188157743,0.4493549764,0.1508494169,0.06596909463
-1.590796781,1.159972146,-0.6165168644,0.4317751527,0.001370992512,-0.06395298988
-1.388021461,1.48451755,-0.9737971016,0.4508812129,-0.05319877341,-0.1779823452
-1.038794986,1.78795996,-1.105889696,0.4757509232,-0.03056263179,-0.2672751844
-0.6068922,2.160678589,-0.9132733671,0.4802879095,0.01678597555,-0.3311231434
-0.09795388601,2.513468968,-0.4994786309,0.4495787323,0.04749621451,-0.3690710664
0.5280843285,2.763666256,-0.02278232517,0.3848820031,0.04721045867,-0.3597670197
1.222561654,2.918905333,0.4584066158,0.2723345459,0.04607544094,-0.293702811
2.026947726,2.887310756,0.7694470799,0.1409586817,0.07967095822,-0.1462579668
2.722165787,2.734987274,0.8545826932,0.02674977854,0.1561995,0.07125527412
3.144425276,2.471677406,0.7055489005,-0.02780108154,0.2667851448,0.3312456012
3.166904527,2.106890885,0.5036790052,-0.007749964017,0.3829264641,0.5913538933
2.791799879,1.737838961,0.4017132532,0.08283346146,0.4733224213,0.8001744747
2.14712908,1.318462918,0.4008341323,0.2184590548,0.5419886708,0.931658268
1.540960006,0.9285410788,0.632809243,0.3767413497,0.5840194821,0.999294579
1.07599922,0.6480008208,1.153392037,0.5191947818,0.5671040416,1.016835928
0.7896591893,0.4469729293,1.800190058,0.6163237095,0.4973899722,1.008558869
0.6282580825,0.3369089187,2.441272623,0.6758894324,0.3905134797,0.9747180343
0.6203971399,0.2678507993,2.926191983,0.7064353824,0.262613833,0.9393102527
0.7798388562,0.1542443669,3.300147461,0.7117812037,0.1251993775,0.9136505723
1.041899309,0.04225713323,3.526189674,0.6922439933,0.01058917306,0.9170207977
1.318901456,-0.02397526128,3.613694355,0.6655828953,-0.07357854396,0.9454439282
1.535551571,-0.07022161028,3.541876488,0.642904222,-0.1416747719,1.002549887
1.622782988,-0.06485482255,3.425034654,0.6223614812,-0.1974587888,1.064479589
1.545201443,-0.03173530083,3.347760276,0.5922117829,-0.2569133341,1.125530243
1.460750597,-0.05463299601,3.298003435,0.5520213246,-0.3162634969,1.181388974
1.392938606,-0.1345882109,3.187135999,0.5051275492,-0.3782158196,1.23414135
1.252080228,-0.2184178927,2.962032527,0.4616335928,-0.4434325993,1.272617459
1.016862117,-0.3381417119,2.622246446,0.4342736006,-0.5189989805,1.282937169
0.7883268447,-0.4630747903,2.210307567,0.4236865938,-0.5919755101,1.273041487
0.6212986918,-0.5722932534,1.811079116,0.4206969142,-0.6393046975,1.244996786
0.5311947886,-0.6439635281,1.407777717,0.4161790609,-0.6514591575,1.205574512
0.4647313619,-0.6923454278,1.063931546,0.4157886505,-0.6433378458,1.159074187
0.4746512828,-0.6999879784,0.7547299878,0.421284616,-0.6243923903,1.112972736
0.530099833,-0.6829684546,0.5346522356,0.4174866676,-0.6162449718,1.066611648
0.7023415558,-0.659366922,0.3405067971,0.4009485841,-0.6076251268,1.035094976
0.971323405,-0.6230621944,0.1796200696,0.3750626743,-0.5957692862,1.024761915
1.197296791,-0.5689207447,-0.02791559641,0.3415262103,-0.5927084088,1.028906345
1.283257603,-0.5452727426,-0.3123971394,0.3242521286,-0.5986725688,1.03536427
1.29211384,-0.5096056188,-0.6623778673,0.3143919706,-0.6111266017,1.034186125
1.199675795,-0.4447131311,-1.006957028,0.3069513738,-0.6255521774,1.025479674
1.031167633,-0.3574853314,-1.325233289,0.2953126729,-0.6384702921,1.007885456
0.8760593426,-0.2615020878,-1.677152291,0.2792950869,-0.6436956525,0.9967907667
0.7542758143,-0.148471921,-2.003368697,0.2623801231,-0.6314419508,0.989307344
0.5970189677,0.002715104178,-2.358858544,0.2499215603,-0.610450089,0.9808941483
0.3355056278,0.1605475587,-2.694205766,0.2486531883,-0.5904965401,0.9737195969
0.02764043273,0.2948457006,-2.994235592,0.2567830086,-0.5733127594,0.9609859586
-0.2747454542,0.4078802514,-3.210133428,0.2705800235,-0.5455280542,0.9426594377
-0.5788730701,0.4760171644,-3.360335095,0.2854468524,-0.5006258488,0.9130626917
-0.9372731052,0.4941697108,-3.427484385,0.3080638349,-0.4174514115,0.8638335466
-1.261747051,0.4723353341,-3.328991278,0.3211817741,-0.3019655645,0.7926847935
-1.500057064,0.4638331709,-3.045468351,0.3289186656,-0.1750305444,0.7079191804
-1.555058528,0.4145146479,-2.525880413,0.3201781809,-0.06719756126,0.6061118245
-1.47976451,0.3908975524,-1.919790835,0.2954173386,0.006108574569,0.5079398155
-1.310691261,0.3728385294,-1.288295013,0.2582713068,0.04370388389,0.4258321524
-1.114897763,0.3785664786,-0.6481009201,0.2061561793,0.04345052317,0.361284107
-0.9014296384,0.3570771159,-0.1350964527,0.1398985982,0.01660239697,0.3145328462
-0.7474015446,0.2742353857,0.2159767466,0.07378777117,-0.02458296344,0.2793429792
-0.7683462791,0.162114735,0.4048047895,0.003917078488,-0.08572381735,0.2481317967
-1.079978425,0.07586290411,0.5371890606,-0.1061488688,-0.1396690011,0.1900445968
-1.506105404,0.05496982675,0.7754442745,-0.2801142633,-0.2081908137,0.08762261271
-1.980956959,0.1404921743,0.9742851774,-0.5480569005,-0.2867759466,-0.06254808605
-2.402363193,0.3340747913,0.9458072709,-0.8644968867,-0.3065549731,-0.2490095794
-2.667249955,0.5473745737,0.2867027262,-1.139067054,-0.1879104376,-0.4493011832
-2.672002702,0.8640482214,-0.9245552241,-1.25458169,0.03983031958,-0.6200449467
-2.174955098,1.286202132,-2.335689265,-1.142371297,0.3321321011,-0.7114933133
-1.314537269,1.688982138,-3.550791032,-0.8012440801,0.6023532152,-0.6680821776
